,token,surprisal,entropy,KL,PE,predictions
45,zegt,8.35416030883789,1.297372817993164,4.563127517700195,6.439290382051082,:
46,:,1.680600643157959,4.434251308441162,2.229763984680176,0.37900437441574897,'
47,kwak,14.846347093582153,4.304420471191406,7.418186664581299,3.4490931341270388,zal
48,.,2.981699228286743,5.3038330078125,5.506325721740723,0.5621781877172087,
49,</s>,8.261545008281246e-05,0.0011064226273447275,12.792011260986328,0.07466898094906008,Ik
50,<s>,,,,,de
51,En,6.19402551651001,8.099181175231934,2.5736804008483887,0.7647718185946907,dan
52,dat,2.2997097969055176,4.807781219482422,3.0283892154693604,0.47833079167298115,is
53,deden,6.997291088104248,4.398338317871094,4.909631729125977,1.5908942383247846,we
54,zij,4.3302531242370605,2.8782238960266113,3.722221851348877,1.5044879344567237,niet
55,.,2.576139211654663,4.522591590881348,7.472163200378418,0.5696157081370758,Ċ
56,</s>,9.429899364477023e-05,0.0012626759707927704,12.282232284545898,0.07468186282626782,Ċ
57,<s>,,,,,de
58,Maar,6.8436279296875,8.111287117004395,2.144493818283081,0.8437166421270688,dat
59,de,3.5407345294952393,5.131896495819092,4.119638442993164,0.6899465981786349,vraag
60,andere,5.882073402404785,7.856176376342773,2.7389955520629883,0.7487196214328149,kant
61,eenden,7.628700256347656,5.329962730407715,4.452465057373047,1.4312858536187363,zijn
62,in,3.3442611694335938,5.699701309204102,4.445008754730225,0.5867432323222183,de
63,de,1.0923771858215332,3.367142915725708,5.030976295471191,0.3244225781803791,wei
64,rondte,10.93921160697937,5.185534954071045,2.776198387145996,2.109562794170589,hebben
65,bekeken,8.901765823364258,5.420930862426758,2.0453906059265137,1.6421101927463533,.
66,ze,5.45151424407959,4.565203666687012,1.4955518245697021,1.194144805380781,niet
67,en,4.834009647369385,5.024850845336914,3.6870908737182617,0.9620205248192331,de
68,zeiden,4.333801746368408,6.454067230224609,4.333930015563965,0.6714838243508019,:
69,tegen,4.475574970245361,2.977482795715332,3.6974809169769287,1.5031404972971865,mij
70,elkaar,1.943159818649292,3.408428192138672,3.5645203590393066,0.5701043733680732,:
71,:,1.093092918395996,3.5108437538146973,3.6152119636535645,0.31134764035235096,'
72,kijk,6.116323471069336,3.9395105838775635,4.370981216430664,1.552559217914117,eens
73,eens,1.3995214700698853,3.190319538116455,1.1556085348129272,0.43867752221965645,","
74,",",1.756894588470459,3.249394655227661,3.2977375984191895,0.540683657998867,ik
75,Nu,10.471369743347168,4.77912712097168,2.0915791988372803,2.1910632377609063,is
76,moeten,5.371085166931152,5.570135593414307,2.9648804664611816,0.9642647071790325,we
77,wij,2.4661993980407715,1.6625727415084839,3.8497235774993896,1.483363305838361,het
78,nog,3.6992969512939453,5.077341079711914,1.4911150932312012,0.7285894119021529,eens
79,het,4.6722612380981445,4.484201908111572,2.8321638107299805,1.0419381940956733,niet
80,aanhangsel,13.059747278690338,3.593231678009033,1.516813039779663,3.634540839272181,van
81,krijgen,6.665330410003662,4.411540985107422,2.1537134647369385,1.5108848433018378,.
82,",",2.3148627281188965,2.813354253768921,3.9627392292022705,0.8228123866796304,want
83,alsof,7.577545166015625,6.080122947692871,2.166839599609375,1.24628156884409,we
84,wij,3.180950164794922,2.952749013900757,2.3496265411376953,1.0772843034812152,het
85,al,4.450117111206055,5.371390342712402,1.3569674491882324,0.8284851457953938,die
86,niet,5.061461925506592,5.041399002075195,1.4795022010803223,1.0039796341101226,meer
87,talrijk,12.54870080947876,2.3042445182800293,5.563379287719727,5.4459067646369235,genoeg
88,genoeg,1.285441279411316,4.254881381988525,1.0193419456481934,0.302109780275605,zijn
89,waren,2.636610507965088,5.0216264724731445,3.2847676277160645,0.525051100956651,.
90,.,1.0487957000732422,2.529975652694702,6.23006534576416,0.4145477443453495,Ċ
91,</s>,0.00010705567547120154,0.001360601861961186,12.097541809082031,0.07868258780484863,Ċ
92,<s>,,,,,de
93,En,6.182582378387451,8.079605102539062,2.4663541316986084,0.765208484811286,dat
94,foei,14.043341636657715,5.592039108276367,5.800639629364014,2.5113096251192513,je
95,.,4.3274688720703125,3.868546724319458,6.540726661682129,1.118629082302628,
96,</s>,0.00015367257583420724,0.0019446180667728186,11.670215606689453,0.07902455420936914,En
97,<s>,,,,,de
98,Wat,6.785645484924316,8.093679428100586,2.5189738273620605,0.8383882194994178,is
99,ziet,7.343312740325928,4.9222211837768555,2.9669463634490967,1.4918697202248339,er
100,dat,2.730816602706909,2.5199427604675293,3.7273898124694824,1.0836819968879992,er
101,ene,7.652360439300537,5.302109718322754,1.8014638423919678,1.4432670853369762,schaap
102,eendje,3.8485952019691467,2.1989521980285645,1.3683395385742188,1.7501950271677318,uit
103,er,3.7075438499450684,4.70665168762207,0.7658772468566895,0.7877242880953915,nou
104,uit,4.421515464782715,4.57273530960083,2.6893982887268066,0.9669301119396487,?
105,.,3.820542097091675,3.9967970848083496,6.028024196624756,0.9559009416848776,Ċ
106,</s>,0.00012207776308059692,0.0015496104024350643,11.985549926757812,0.07877964867089393,En
107,<s>,,,,,de
108,Dat,7.813840866088867,8.101541519165039,3.0666470527648926,0.964488159149023,is
109,willen,6.763463973999023,4.761638641357422,5.412021160125732,1.4204068144219637,we
110,wij,1.6962825059890747,1.631784439086914,4.680146217346191,1.0395260950878116,niet
111,hier,4.8625922203063965,4.250130653381348,0.36291345953941345,1.1441041739358724,niet
112,niet,1.7897390127182007,4.722803115844727,1.712446928024292,0.3789569390927459,.
113,hebben,5.214365482330322,4.528011798858643,1.3169211149215698,1.1515794821128085,.
114,.,0.8982198238372803,3.414987564086914,7.356683731079102,0.26302286816011955,Ċ
115,</s>,0.00010669800394680351,0.0013789881486445665,12.014036178588867,0.07737412685647733,En
116,<s>,,,,,de
117,En,6.1806321144104,8.103226661682129,2.547524929046631,0.7627371629176887,dat
118,terstond,13.447996139526367,4.4784088134765625,2.211101770401001,3.0028513920074142,","
119,vloog,9.893048286437988,6.09877347946167,3.0206544399261475,1.6221373559378751,ik
120,er,2.7518575191497803,3.6207544803619385,2.157271385192871,0.7600232310904159,een
121,een,1.0375638008117676,4.227058410644531,3.5087172985076904,0.24545764454046484,paar
122,oude,5.893805503845215,7.400978088378906,1.5994354486465454,0.7963549457199083,man
123,eend,4.549424648284912,5.9301581382751465,6.861292839050293,0.7671675092307342,je
124,naar,3.435774803161621,2.8844406604766846,5.140953540802002,1.1911407470569433,de
125,het,2.2931406497955322,3.3702902793884277,6.015146732330322,0.6803985590854343,strand
126,arme,8.112597465515137,6.214077472686768,2.495296001434326,1.3055192023551503,","
127,beest,3.3921377658843994,6.848175525665283,3.8009719848632812,0.4953345242351775,.
128,toe,3.1678590774536133,4.3968329429626465,0.6208942532539368,0.7204865680703043,.
129,en,2.802738904953003,2.18583345413208,6.407805442810059,1.2822289363605128,zei
130,beet,6.692677974700928,6.093016147613525,2.250034809112549,1.0984178955971213,hij
131,het,3.1760144233703613,3.6754324436187744,5.030604362487793,0.864119929311857,beest
132,in,3.409954309463501,5.665454864501953,3.837111711502075,0.6018853544892319,de
133,de,1.1973192691802979,3.109020948410034,6.494050025939941,0.3851113546830914,mond
134,nek,3.7295329570770264,5.198094367980957,7.399171829223633,0.7174808099002733,.
135,.,0.690071165561676,2.351210355758667,6.353720188140869,0.2934961407734231,Ċ
136,</s>,0.00011730882397387177,0.001490397728048265,11.717120170593262,0.07870974422880551,Ċ
137,<s>,,,,,de
138,Wil,8.608207702636719,8.113181114196777,5.238431930541992,1.0610151038750661,je
139,je,0.4083351194858551,1.6859632730484009,2.9844582080841064,0.24219692446060334,dat
140,dat,1.9815278053283691,4.269204139709473,1.6942129135131836,0.46414454321765364,?
141,nu,4.394659519195557,5.401054382324219,0.8801496028900146,0.8136669635428512,?
142,wel,3.2277045249938965,4.382099151611328,0.7298301458358765,0.7365658359891394,?
143,eens,3.152782678604126,3.891047716140747,0.4441237449645996,0.8102657455280827,?
144,laten,5.768510341644287,5.180245399475098,1.901254415512085,1.1135592808458064,zien
145,?,2.959087610244751,3.521688461303711,8.510893821716309,0.8402468426038208,
146,</s>,0.0005440403474494815,0.005730672739446163,10.313538551330566,0.09493481344775934,Ċ
147,<s>,,,,,de
148,zei,7.27472448348999,8.115119934082031,1.8974359035491943,0.8964407849275853,hij
149,de,3.058471202850342,5.023985385894775,3.9699230194091797,0.6087739051624701,man
150,moeder,4.508177280426025,7.284255027770996,6.5433149337768555,0.6188933889929361,van
151,.,2.6465580463409424,2.7490878105163574,6.266326427459717,0.9627040781370468,Ċ
152,</s>,0.00026712409453466535,0.003144812071695924,11.048232078552246,0.0849411947183895,En
153,<s>,,,,,de
154,Het,5.8653950691223145,8.120528221130371,3.283022403717041,0.7222923077663852,is
155,doet,5.765786170959473,5.16314697265625,5.203935623168945,1.1167193576891705,me
156,immers,8.254657745361328,3.9121413230895996,1.0246164798736572,2.110010110484005,niet
157,niemand,5.987422943115234,4.355908393859863,1.6884406805038452,1.3745520800104916,denken
158,kwaad,3.5809688568115234,4.082305431365967,1.7670977115631104,0.8771927816320464,.
159,.,0.8019769191741943,2.346884250640869,6.735389709472656,0.34171984364171204,Ċ
160,</s>,0.0002704628568608314,0.0031929498072713614,10.951845169067383,0.08470626636375601,Ċ
161,<s>,,,,,de
162,Dat,7.795212268829346,8.124670028686523,3.145230770111084,0.9594497058103368,is
163,is,1.3894962072372437,4.634426116943359,3.5058975219726562,0.2998205542984656,een
164,wel,3.7968435287475586,5.020793914794922,1.004490613937378,0.7562237353656933,een
165,mogelijk,6.780526161193848,4.730924129486084,1.9201222658157349,1.4332350246188392,.
166,",",1.6214605569839478,2.8026394844055176,3.11991024017334,0.5785476747923161,maar
167,maar,1.7356793880462646,4.492079257965088,1.075175166130066,0.38638663486817626,het
168,het,1.9206706285476685,4.305084228515625,3.6995770931243896,0.446140081493808,is
169,is,1.063705563545227,4.30750846862793,3.80273699760437,0.24694218741351637,niet
170,te,4.12676477432251,4.842111587524414,4.581308364868164,0.8522655250149587,laat
171,groot,4.867178440093994,4.231191158294678,7.886188507080078,1.150309276514853,.
172,en,3.769512414932251,3.298600435256958,3.26596736907959,1.1427611464068121,te
173,ziet,8.157513618469238,5.732111930847168,2.8659541606903076,1.4231253187101691,er
174,er,0.9629635810852051,2.599954605102539,2.662019729614258,0.37037707473635945,niet
175,zo,4.445249080657959,4.808882713317871,4.976363182067871,0.9243829275243387,'
176,vreemd,7.615372657775879,3.2081823348999023,2.3940725326538086,2.373734365074198,uit
177,uit,0.6928439736366272,2.388615846633911,2.1815481185913086,0.29006086291062577,.
178,",",2.864950180053711,2.2788801193237305,3.787949562072754,1.2571745901683937,dat
179,zei,4.592731475830078,4.970717430114746,2.441122531890869,0.9239574649738354,de
180,de,1.821325659751892,4.1463942527771,3.9765634536743164,0.43925530200897717,moeder
181,andere,5.429683685302734,6.069026947021484,4.438597679138184,0.894654733402935,.
182,eend,3.295067071914673,4.51843786239624,5.391220569610596,0.7292491724489969,je
183,.,1.593015193939209,2.809631586074829,7.236742973327637,0.566983657869791,Ċ
184,</s>,0.0002513843937776983,0.0030750464648008347,10.976434707641602,0.08174978708621887,Ċ
185,<s>,,,,,de
186,En,6.170666217803955,8.117803573608398,2.469904899597168,0.7601398779671467,dat
187,daarom,4.900627613067627,4.519806385040283,3.165463447570801,1.0842560932007599,is
188,moet,3.445143222808838,5.698084354400635,5.026007652282715,0.604614289388003,je
189,het,2.5326993465423584,2.5223307609558105,3.543484687805176,1.0041107160674752,niet
190,eens,5.767079830169678,6.05286979675293,1.1794967651367188,0.9527843855592988,een
191,een,2.5738234519958496,5.556020736694336,4.1297712326049805,0.4632494322775326,beetje
192,pikje,12.529299259185791,5.371352195739746,8.794506072998047,2.3326154760664037,.
193,hebben,3.7970519065856934,5.742292404174805,2.035134792327881,0.6612432177478688,.
194,.,1.3131709098815918,4.320745468139648,6.700939178466797,0.3039223021963833,
195,</s>,0.00018103569163940847,0.0022792427334934473,11.291836738586426,0.07942799991378317,Ċ
196,<s>,,,,,de
197,Het,5.8304829597473145,8.127920150756836,3.3330860137939453,0.7173400884363271,is
198,zijn,4.880499839782715,4.8836517333984375,4.088217735290527,0.9993546031150896,de
199,lieve,7.338985919952393,5.693662643432617,3.7605793476104736,1.2889744931441594,","
200,kinderen,5.362389087677002,5.708791732788086,2.950551748275757,0.9393211976675305,.
201,die,3.6374003887176514,3.8962910175323486,1.8270366191864014,0.9335545964996574,het
202,de,3.4429965019226074,5.777436256408691,3.5042757987976074,0.5959384663229165,hele
203,moeder,5.7716569900512695,7.560624122619629,4.69282341003418,0.7633836699782249,van
204,heeft,4.53536319732666,5.173299789428711,3.1166234016418457,0.8766867148496533,.
205,",",2.9585886001586914,5.57676362991333,3.131093740463257,0.5305207099488761,die
206,zei,4.773810386657715,5.470873832702637,2.3321027755737305,0.8725864519342115,de
207,de,1.2259924411773682,3.6207714080810547,3.926286220550537,0.33859979076312985,moeder
208,oude,3.888975143432617,5.081541061401367,1.7802684307098389,0.7653141234994038,man
209,eend,2.272897243499756,4.297270774841309,3.258657693862915,0.5289164594436547,.
210,met,4.435458183288574,2.774312734603882,4.026824951171875,1.5987592631376044,een
211,het,3.3107452392578125,4.171979904174805,3.418194532394409,0.7935669191370806,hoofd
212,lapje,9.775663614273071,5.028079509735107,12.085424423217773,1.9442142065068655,voor
213,om,4.078926086425781,3.766186237335205,5.024120330810547,1.0830388699290288,haar
214,de,2.250041961669922,4.315349102020264,4.466668128967285,0.52140438895582,oren
215,poot,7.538660526275635,5.980277061462402,6.2369303703308105,1.2605871682527279,van
216,.,2.202791213989258,4.232415199279785,6.185102939605713,0.5204572590997449,
217,</s>,0.0002579425636213273,0.003114746417850256,10.902078628540039,0.08281334305196979,Ċ
218,<s>,,,,,de
219,Zij,9.10023021697998,8.134051322937012,3.002964496612549,1.118782001205041,is
220,zijn,4.151927947998047,5.509809494018555,3.877185583114624,0.7535519971253773,er
221,allemaal,3.8186192512512207,5.86275577545166,0.39899444580078125,0.651335207794331,bang
222,mooi,5.666421413421631,6.434544563293457,3.740873336791992,0.8806250943922798,","
223,",",1.144266963005066,3.0387206077575684,3.6770849227905273,0.37656208342545866,maar
224,behalve,6.451894283294678,5.517578125,1.6441224813461304,1.169334468335177,de
225,dat,2.5445032119750977,4.71232795715332,1.4897851943969727,0.5399673441897307,ze
226,ene,5.878875732421875,4.402815818786621,2.1888551712036133,1.335253613684445,","
227,.,3.4195780754089355,6.117462158203125,5.805962562561035,0.5589863879784692,
228,</s>,0.0002642623148858547,0.0033884593285620213,10.745037078857422,0.07798892926302324,","
229,<s>,,,,,de
230,Dat,7.854108810424805,8.133578300476074,3.3020100593566895,0.9656400320096615,is
231,is,1.1197110414505005,4.270482540130615,3.572871685028076,0.26219777997646454,een
232,mislukt,9.476058006286621,5.228328227996826,4.825989723205566,1.812445124532142,.
233,.,0.5550802946090698,2.0940258502960205,6.122976303100586,0.2650780526566094,
234,</s>,0.00018818957323674113,0.0023991884663701057,11.33948040008545,0.07843884541570252,En
235,<s>,,,,,de
236,Ik,6.528046607971191,8.133526802062988,4.793914794921875,0.8026095895221513,heb
237,zou,3.867652416229248,4.158158302307129,5.365099906921387,0.9301359243786618,het
238,wel,3.421325922012329,4.44020938873291,1.9735864400863647,0.770532563327754,eens
239,willen,3.4489874839782715,4.248354911804199,1.72443687915802,0.8118407137772652,dat
240,",",3.3977789878845215,3.983717441558838,2.710174560546875,0.8529166633251385,maar
241,dat,2.5457780361175537,4.9380903244018555,2.233935594558716,0.5155389773932336,ik
242,je,2.615539073944092,4.082093238830566,1.4869203567504883,0.6407347703536014,het
243,dat,2.950627326965332,5.087712287902832,1.38035249710083,0.5799516875160384,niet
244,eens,3.8029847145080566,5.661147117614746,0.8683323860168457,0.6717692784692013,een
245,wat,4.8972625732421875,5.817407608032227,1.9939825534820557,0.8418290247498604,te
246,anders,3.6066982746124268,6.421017169952393,1.7117934226989746,0.5617020137386065,.
247,kon,5.850622653961182,5.096797466278076,1.076886534690857,1.1479017348973815,.
248,maken,5.928431987762451,3.9576497077941895,0.695893406867981,1.4979678408847064,.
249,.,0.7245493531227112,2.2396411895751953,5.969917297363281,0.32351135373614925,
250,</s>,0.0003345572331454605,0.003919876646250486,10.726961135864258,0.08534891868739733,Ċ
251,<s>,,,,,de
252,Dat,7.810981750488281,8.127087593078613,3.2856409549713135,0.9611046590835883,is
253,gaat,4.630875110626221,4.215842247009277,3.930713415145874,1.0984460137025687,niet
254,immers,6.100205898284912,4.279503345489502,0.5201834440231323,1.4254471619269533,niet
255,niet,1.063127040863037,3.995486259460449,2.1938674449920654,0.2660820165119531,.
256,",",2.6279594898223877,3.7305190563201904,4.507778167724609,0.7044487510042704,maar
257,zei,3.587735891342163,4.614240646362305,2.7408394813537598,0.7775354963704809,de
258,de,0.9136223793029785,3.2749361991882324,4.4569501876831055,0.27897410017619295,moeder
259,moeder,1.598297119140625,4.985777854919434,8.14507007598877,0.32057126603897845,.
260,van,3.579444408416748,1.8111157417297363,5.027020454406738,1.9763752950422373,de
261,het,2.535041570663452,3.5165865421295166,5.41262149810791,0.7208813263353739,kind
262,eendje,6.95614218711853,2.737170696258545,0.4258940517902374,2.5413622163305063,.
263,.,0.7660802602767944,3.0757312774658203,5.867870807647705,0.2490725590656896,
264,</s>,0.0002144208992831409,0.00271413940936327,11.030734062194824,0.079001431740547,En
265,<s>,,,,,de
266,Het,5.805979251861572,8.12458324432373,3.525113582611084,0.7146187167099236,is
267,is,1.100550651550293,4.539777755737305,3.929673194885254,0.2424239050379577,een
268,wel,3.836244583129883,5.115923881530762,1.1532952785491943,0.7498634991383063,een
269,niet,4.6355977058410645,4.943816184997559,0.8129647374153137,0.9376557566820931,zo
270,mooi,5.605457305908203,4.782539367675781,2.13765025138855,1.1720671540718217,.
271,",",1.4192719459533691,2.760969638824463,3.7402756214141846,0.5140483712662817,maar
272,maar,1.6084320545196533,4.242314338684082,1.1814587116241455,0.3791402348130975,het
273,het,1.562462329864502,4.022799968719482,3.9695730209350586,0.38840169583720496,is
274,heeft,4.2653703689575195,4.045458793640137,3.9340152740478516,1.0543601076009241,geen
275,een,2.59165620803833,4.874382019042969,3.694922924041748,0.5316891860164816,beetje
276,goed,4.183022975921631,7.199574947357178,3.6992971897125244,0.5810097132827454,idee
277,hart,4.004174709320068,4.832150459289551,4.898348331451416,0.8286527381659353,.
278,en,2.40470027923584,2.3639039993286133,3.8954055309295654,1.0172580104432385,een
279,zwemt,10.077043354511261,2.889338970184326,4.127812385559082,3.487663946147652,goed
280,even,6.21888542175293,5.184836387634277,1.1709431409835815,1.1994371580528245,goed
281,flink,5.291210174560547,5.582391262054443,1.284902572631836,0.9478393624120973,wat
282,als,5.233435153961182,4.750358581542969,2.4773356914520264,1.101692654170394,een
283,al,5.726579189300537,4.661123275756836,1.7987878322601318,1.2285835088475967,die
284,de,3.268148899078369,4.891720771789551,4.689628601074219,0.6680980071319104,rest
285,anderen,5.469735145568848,6.989774703979492,6.241565704345703,0.7825338265130005,.
286,.,0.8317391872406006,3.6708288192749023,6.030433177947998,0.22658076096419386,
287,</s>,0.00023254475672729313,0.0028737601824104786,10.969321250915527,0.08092002880081564,Ċ
288,<s>,,,,,de
289,Ja,8.414901733398438,8.120601654052734,3.445122480392456,1.036241166835074,","
290,",",0.13009916245937347,0.8188353180885315,4.195329189300537,0.15888318393871148,dat
291,ik,2.2108795642852783,4.4257893562316895,4.3790411949157715,0.4995446882649919,heb
292,moet,3.758474111557007,3.933793067932129,4.852811336517334,0.9554325930857157,het
293,zeggen,3.342904806137085,4.962766647338867,4.214846134185791,0.6735970162791386,","
294,",",0.9660468697547913,1.913111925125122,2.707413673400879,0.5049609785332395,dat
295,nog,6.336452960968018,4.746977806091309,3.1697041988372803,1.334839390409009,niet
296,beter,5.408539295196533,4.025332450866699,2.8067197799682617,1.3436254921086117,.
297,.,1.8961784839630127,4.5951128005981445,6.798655033111572,0.41265112876362636,
298,</s>,0.00029914084007032216,0.0037452655378729105,10.549291610717773,0.0798717306010341,Ċ
299,<s>,,,,,de
300,Ik,6.466057300567627,8.12634563446045,4.810230255126953,0.7956906574521971,heb
301,denk,3.4157328605651855,4.057255268096924,6.141790866851807,0.8418826607790326,dat
302,wel,3.725663900375366,2.776374101638794,0.7230610847473145,1.341917106263252,dat
303,dat,0.6718236207962036,2.473029613494873,4.726531028747559,0.2716601601251292,ik
304,het,1.6041927337646484,3.3677265644073486,2.81038761138916,0.4763429284072395,een
305,goed,4.0773138999938965,6.110134124755859,2.0384788513183594,0.6673035021398671,is
306,zal,4.174605846405029,3.918175220489502,3.5091309547424316,1.065446441643182,.
307,opgroeien,11.26870059967041,4.257195472717285,1.6773991584777832,2.6469774930202625,.
308,en,3.0987703800201416,3.289964199066162,2.9043586254119873,0.9418857448052809,dat
309,mettertijd,9.523340225219727,5.279544830322266,4.0919189453125,1.8038184220965159,zal
310,wat,5.954925537109375,5.265566825866699,1.942386269569397,1.1309182342642112,ik
311,kleiner,6.348604679107666,5.739776611328125,2.0023064613342285,1.1060717357149312,.
312,worden,3.203484296798706,3.6173505783081055,0.9262629151344299,0.8855885619737274,.
313,.,0.7039990425109863,2.2147488594055176,7.395755767822266,0.3178685653324836,
314,</s>,0.0002933574724011123,0.0035668148193508387,10.69082260131836,0.08224634225740474,Ik
315,<s>,,,,,de
316,Het,5.776617050170898,8.11776351928711,3.5714073181152344,0.7116020362561871,is
317,heeft,4.460444450378418,4.301344871520996,4.079097747802734,1.0369883335583745,een
318,te,5.748077869415283,4.992173194885254,6.453738212585449,1.1514179586766928,veel
319,lang,4.588142395019531,2.815847873687744,11.881299018859863,1.6293999537023003,geduurd
320,in,6.256619453430176,1.9719173908233643,5.679513931274414,3.172860832074591,de
321,het,2.2792394161224365,4.278337478637695,5.5153656005859375,0.5327395109672811,begin
322,ei,7.221400260925293,5.588079452514648,5.6705121994018555,1.2922866115791618,.
323,gezeten,4.555231094360352,4.837787628173828,0.7774018049240112,0.9415938533208957,.
324,.,1.0476973056793213,2.7170493602752686,6.212559223175049,0.3856011307697323,
325,</s>,0.0002642623148858547,0.0032450053840875626,10.644075393676758,0.0814366337207667,Ik
326,<s>,,,,,de
327,En,6.118752479553223,8.123245239257812,2.443748712539673,0.7532399058916345,dat
328,daardoor,7.2505784034729,4.464438438415527,3.349003791809082,1.624074002473243,is
329,is,1.9267902374267578,5.142043590545654,3.803603172302246,0.37471293338886186,het
330,het,0.5784903764724731,2.2617411613464355,3.032869577407837,0.25577213978282665,niet
331,wat,5.68464469909668,5.9055891036987305,1.5321741104125977,0.9625872371540934,.
332,mismaakt,11.329524993896484,3.3930442333221436,0.8691821098327637,3.3390442961610614,.
333,geworden,8.179829597473145,3.1406941413879395,0.1787712126970291,2.6044655191601382,.
334,.,0.6303219795227051,2.399653196334839,5.558999061584473,0.26267211465616813,Ċ
335,</s>,0.0003135695878881961,0.0038080383092164993,10.60162353515625,0.08234412640473483,Ċ
336,<s>,,,,,de
337,Dit,7.467637062072754,8.125280380249023,3.554626703262329,0.9190620769500001,is
338,zeggende,14.197999000549316,2.9701929092407227,2.598318576812744,4.780160560069071,ik
339,",",3.952503204345703,6.262938499450684,2.107651472091675,0.6310940470982389,dat
340,pakte,10.15234088897705,5.358922004699707,2.4115591049194336,1.8944744633479598,ik
341,zij,5.316298007965088,3.136765480041504,2.1517553329467773,1.6948343896894535,het
342,het,2.2399728298187256,4.8953423500061035,2.190563440322876,0.45757225331052337,niet
343,beet,8.154008865356445,6.327690124511719,2.2262091636657715,1.2886232898431726,.
344,en,2.621671438217163,4.0502729415893555,3.271841526031494,0.6472826587307474,het
345,streek,7.777931213378906,6.470961093902588,1.4396488666534424,1.2019746526845665,ze
346,zijn,5.4377760887146,3.9811081886291504,5.790493965148926,1.3658950802306722,kop
347,veren,6.033497333526611,5.881869316101074,3.427799940109253,1.0257788824057124,.
348,glad,6.409724712371826,4.7294464111328125,1.441567301750183,1.355280122697605,.
349,.,0.8653445839881897,3.0265517234802246,7.670099258422852,0.2859176591216925,Ċ
350,</s>,0.0004786206118296832,0.005815756507217884,9.953709602355957,0.08229722328224563,Ċ
351,<s>,,,,,de
352,Bovendien,10.031359672546387,8.127325057983398,2.4373486042022705,1.2342756812332334,","
