,token,surprisal,entropy,KL,PE,predictions
73,Vandaag,8.521342277526855,8.06871223449707,1.873865008354187,1.0560969371412956,:
74,moet,4.325380802154541,5.550305366516113,4.194740295410156,0.7793050141436725,je
75,je,1.0871543884277344,2.6462512016296387,2.2166781425476074,0.41082811327897856,niet
76,mijn,5.8085856437683105,5.615133285522461,3.2161834239959717,1.034451961940891,vader
77,gast,5.896653652191162,7.207915306091309,4.1512298583984375,0.8180803188971966,niet
78,zijn,3.2814042568206787,5.565598487854004,2.953917980194092,0.5895869534932855,.
79,.,0.7867630124092102,3.3894176483154297,6.050302505493164,0.23212335983446547,
80,</s>,0.00023421407968271524,0.002919658087193966,10.744373321533203,0.08021969446011894,Ik
81,<s>,,,,,de
82,En,6.091287136077881,8.076192855834961,2.6297454833984375,0.7542275481543252,dan
83,hij,3.730659246444702,4.682123184204102,4.464954853057861,0.7967879313877694,zei
84,spreidde,8.600796699523926,5.16825532913208,5.117380142211914,1.664158628356367,zijn
85,zijn,0.7569293975830078,2.738279342651367,7.644529342651367,0.2764251936583297,armen
86,kleedje,10.45353388786316,4.2414140701293945,0.4797423481941223,2.4646341326312076,.
87,uit,2.0026283264160156,4.202573299407959,0.7327913641929626,0.47652430635728293,.
88,.,0.7149312496185303,2.381114959716797,6.5162577629089355,0.3002506228021692,
89,</s>,0.00021406318410299718,0.0027558188885450363,10.956046104431152,0.07767679690156057,Ik
90,<s>,,,,,de
91,En,6.095115661621094,8.071057319641113,2.4405059814453125,0.7551818083101061,dan
92,Ã¢ÂĢÂt,78.4164617061615,6.199201583862305,1.0646212100982666,12.649445359269231,","
93,was,6.55376672744751,6.148005962371826,1.1483144760131836,1.0659987592008038,het
94,dadelijk,9.665695190429688,4.857499122619629,1.2739681005477905,1.9898501155502049,weer
95,met,3.788233518600464,5.374152660369873,2.5129613876342773,0.704898754837333,een
96,de,2.4709951877593994,4.97476863861084,2.9435601234436035,0.4967055489940137,deur
97,heerlijkste,9.833233177661896,2.4946298599243164,4.584349632263184,3.941760393247366,dingen
98,gerechten,4.113821983337402,7.213298797607422,3.6290252208709717,0.5703107688679021,.
99,bezet,10.306349754333496,4.771241188049316,1.1179145574569702,2.160098252871422,.
100,.,0.7925364971160889,2.7335665225982666,5.7609028816223145,0.2899276423544943,
101,</s>,0.0006033810204826295,0.007398098707199097,9.662111282348633,0.08155893079602722,Ik
102,<s>,,,,,de
103,Zij,9.020764350891113,8.090038299560547,2.86643123626709,1.1150459388283889,was
104,aten,5.196207046508789,6.115082263946533,4.049661636352539,0.8497362459283216,we
105,en,4.516716957092285,5.409066200256348,5.400964260101318,0.8350271174122861,dronken
106,dronken,1.7516463994979858,5.217375755310059,3.0423221588134766,0.3357332271334344,.
107,samen,4.9998931884765625,4.967408180236816,0.497219443321228,1.0065396293320508,.
108,en,3.5694799423217773,3.702000617980957,4.1946258544921875,0.9642029569051084,dronken
109,hadden,3.93707013130188,5.9761247634887695,1.8086309432983398,0.6587998556113609,een
110,schik,12.716698169708252,5.318694114685059,6.308351039886475,2.39094369698703,ten
111,.,3.364513397216797,6.158001899719238,6.057117938995361,0.5463644623705288,
112,</s>,0.0005807178094983101,0.007062793243676424,9.79344367980957,0.08222211658514114,Ik
113,<s>,,,,,de
114,Na,7.414773941040039,8.096535682678223,3.224639415740967,0.9157958701896728,een
115,het,2.5081968307495117,3.7518482208251953,5.661556243896484,0.6685230006979999,eten
116,eten,1.0476877689361572,4.382352828979492,5.211467742919922,0.23906969836112665,van
117,zei,3.9375035762786865,5.3697967529296875,5.558488845825195,0.7332686426409787,hij
118,de,2.5782601833343506,3.397916793823242,5.780578136444092,0.758776726970222,man
119,kolenbrander,9.173189852386713,0.14520439505577087,18.593446731567383,63.17432643043226,:
120,:,0.7270277142524719,3.2488925457000732,4.760336399078369,0.2237770883542138,'
121,ik,5.069150447845459,1.8140299320220947,6.40675163269043,2.7944138949211768,heb
122,heb,1.754111409187317,3.9896881580352783,4.706725120544434,0.43966128171058083,het
123,een,2.645606756210327,5.004843711853027,4.68288516998291,0.5286092650495173,paar
124,oud,7.149770736694336,7.003772258758545,3.8303399085998535,1.0208456917989035,-
125,versleten,7.2190165519714355,5.599964618682861,2.2095179557800293,1.2891182433344344,","
126,hoedje,6.223227024078369,6.53884220123291,4.420628547668457,0.9517322535945231,op
127,",",2.0489017963409424,3.709601402282715,3.3742103576660156,0.5523239761231878,een
128,dat,3.1672565937042236,5.3954010009765625,1.5220441818237305,0.5870289517185012,ik
129,heeft,4.690604209899902,5.409018039703369,1.3517109155654907,0.8671822085764638,hij
130,zeldzame,15.132131576538086,4.2279157638549805,4.452254295349121,3.5790995898983398,","
131,eigenschappen,4.837894916534424,7.40300178527832,4.0671305656433105,0.6535044914017322,.
132,.,0.8184900879859924,2.5894408226013184,6.2843217849731445,0.31608758186014385,
133,</s>,0.0006168598774820566,0.007150765508413315,9.778867721557617,0.08626487286658793,Ik
134,<s>,,,,,de
135,Als,8.37727165222168,8.10082721710205,3.8320629596710205,1.0341254575256233,ik
136,iemand,4.8342132568359375,2.969759464263916,3.323786973953247,1.6278130653366383,die
137,het,3.6366443634033203,5.050450325012207,1.915949821472168,0.7200633863069489,niet
138,opzet,12.625659942626953,6.308045864105225,2.840085983276367,2.0015168270210193,van
139,en,4.9750657081604,4.228796005249023,3.7238428592681885,1.1764733276292032,de
140,op,7.089315414428711,5.421492576599121,1.7204978466033936,1.3076316741681877,het
141,zijn,3.169677495956421,4.270646572113037,5.788512706756592,0.7422008453366636,minst
142,hoofd,4.1071977615356445,5.375791072845459,5.155598163604736,0.7640173708167688,een
143,ronddraait,12.868759632110596,1.28480064868927,10.802180290222168,10.016152813464927,","
144,",",0.7838836908340454,3.6179418563842773,1.4225889444351196,0.21666564083963702,dan
145,dan,2.614964485168457,6.014993667602539,0.43387410044670105,0.4347410204690592,is
146,schieten,7.956323623657227,5.352968692779541,5.560371398925781,1.4863385310639445,we
147,de,2.685321807861328,2.397756814956665,4.163922309875488,1.1199308416562086,mensen
148,kanonnen,8.529964447021484,6.88295841217041,5.141844272613525,1.2392875179862843,van
149,",",4.087897777557373,4.643586158752441,2.4117355346679688,0.8803320618596294,maar
150,of,4.833047389984131,5.896512985229492,0.8260631561279297,0.8196450007132526,het
151,er,4.239606857299805,5.8714399337768555,1.2675344944000244,0.7220727632604155,een
152,twaalf,9.335029602050781,5.432482719421387,3.856890916824341,1.718372627063792,jaar
153,naast,9.001776695251465,6.374387741088867,5.689113140106201,1.4121790297171017,hem
154,elkander,5.533565044403076,2.992051601409912,2.8684606552124023,1.8494216616436543,.
155,waren,6.442868709564209,5.824138641357422,1.3902997970581055,1.1062354635264282,.
156,opgesteld,7.313517093658447,3.213563919067383,0.22788392007350922,2.275827485572754,.
157,.,1.0107938051223755,2.3264713287353516,6.313996315002441,0.4344750750364217,
158,</s>,0.0006286093266680837,0.007133984938263893,9.892284393310547,0.08811475383084567,Ik
159,<s>,,,,,de
160,En,6.1331987380981445,8.119715690612793,2.3482742309570312,0.755346488940338,dan
161,ze,4.530095100402832,4.815269947052002,4.439785480499268,0.9407769762059219,hadden
162,schieten,8.650171279907227,5.662965297698975,3.231735944747925,1.527498549818421,","
163,alles,7.864382743835449,4.769079208374023,1.245137333869934,1.6490358830749516,in
164,neer,4.285786151885986,5.042229652404785,1.2966442108154297,0.8499783721358211,.
165,",",1.8721188306808472,3.055659770965576,2.5847578048706055,0.6126725391581358,en
166,dat,3.4813058376312256,5.791277885437012,2.5352165699005127,0.6011291301329992,is
167,niemand,7.966805458068848,4.790894985198975,2.147113084793091,1.6629054660312017,anders
168,er,4.206475734710693,5.2212653160095215,1.2072510719299316,0.8056429773474132,een
169,iets,2.910991907119751,5.3238325119018555,2.1434407234191895,0.5467850276303762,van
170,aan,2.5176501274108887,4.07080078125,3.437073230743408,0.618465570461497,de
171,verhelpen,13.307167768478394,3.782954216003418,8.3793306350708,3.5176655620582773,.
172,kan,4.638951778411865,2.911264419555664,2.1285624504089355,1.5934491375125217,.
173,.,1.1349629163742065,3.559460401535034,6.798590660095215,0.31885813812811303,
174,</s>,0.0006562836351804435,0.007399645168334246,9.883376121520996,0.0886912304915536,Ik
175,<s>,,,,,de
176,Aan,7.809289455413818,8.118646621704102,2.4527883529663086,0.9618954758465211,de
177,het,1.4244214296340942,3.5524048805236816,6.585077285766602,0.40097384097279803,eind
178,hoedje,13.328784942626953,4.34023904800415,5.027143955230713,3.070979454174573,was
179,heb,5.026867866516113,5.648792266845703,8.381844520568848,0.8899013504214285,ik
180,ik,0.2691841423511505,0.7458447217941284,5.739297389984131,0.3609117749115774,het
181,niets,4.512312412261963,4.924550533294678,2.6940534114837646,0.916289188577599,aan
182,.,2.808060884475708,4.197399139404297,8.25818920135498,0.6690002049398223,
183,</s>,0.00040903111221268773,0.004852672573179007,10.370420455932617,0.08428986420254803,Ik
184,<s>,,,,,de
185,En,6.097418785095215,8.124796867370605,2.354417562484741,0.7504703052432741,ik
186,ik,1.9560083150863647,4.713846683502197,4.179649829864502,0.41494949802506725,heb
187,wil,3.535878896713257,4.468947887420654,4.952095985412598,0.7912105904537774,niet
188,het,2.7012534141540527,4.49619197845459,1.1958566904067993,0.600786938613443,niet
189,graag,4.543691158294678,5.533938407897949,1.1467010974884033,0.8210592210079523,een
190,geven,8.485297203063965,5.301224708557129,1.3306218385696411,1.6006296034512877,dat
191,voor,5.904797554016113,2.7376508712768555,3.6974918842315674,2.1568848007496597,je
192,je,1.7706636190414429,3.937145948410034,3.078303337097168,0.4497327867046693,.
193,kleedje,12.055809438228607,2.085672378540039,1.8226107358932495,5.780298747911509,.
194,.,1.5841952562332153,4.618570327758789,5.647153854370117,0.3430055501616586,
195,</s>,0.000590379408095032,0.006725922226905823,9.980981826782227,0.08777672238512171,Ik
196,<s>,,,,,de
197,Dat,7.796089172363281,8.123429298400879,3.1794867515563965,0.9597041946186402,is
198,geloof,6.0822601318359375,4.503889560699463,3.462538003921509,1.350446108827622,ik
199,ik,0.10965698957443237,0.5426827669143677,5.112727165222168,0.20206462460182678,niet
200,wel,2.435767889022827,3.5989744663238525,0.7565777897834778,0.6767949902992297,.
201,",",1.4638077020645142,2.402625560760498,3.3819570541381836,0.6092533626426492,dat
202,zei,3.749101161956787,5.226442337036133,2.138549566268921,0.7173333063276209,hij
203,hij,0.9227905869483948,3.3742096424102783,6.192330360412598,0.27348347753793495,.
204,",",1.7179481983184814,3.079634189605713,3.1069140434265137,0.5578416436980884,maar
205,nam,8.476349830627441,4.601312637329102,1.4969961643218994,1.8421590747521257,ik
206,het,2.9822206497192383,3.320549249649048,3.4187228679656982,0.8981106514334736,niet
207,hoedje,8.285326957702637,6.420846939086914,1.365485668182373,1.2903791409923975,op
208,en,3.745962619781494,4.250148773193359,3.6492528915405273,0.8813721165263955,de
209,liet,4.977093696594238,5.702640533447266,1.4715102910995483,0.8727700207303034,het
210,zijn,2.6748807430267334,3.415144443511963,6.0316009521484375,0.7832408811019484,hoofd
211,kleedje,6.4228048995137215,0.7357103228569031,3.1416285037994385,8.730073100745344,op
212,achter,5.036280155181885,5.3025970458984375,2.298654556274414,0.9497761401797353,zich
213,.,2.6375813484191895,2.660874366760254,7.9609904289245605,0.9912461036747763,
214,</s>,0.0006470985244959593,0.007425184361636639,10.005038261413574,0.08714915253004271,Ik
215,<s>,,,,,de
216,Maar,6.783618450164795,8.128762245178223,2.5087122917175293,0.834520465177668,ik
217,toen,4.987061500549316,4.366871356964111,1.2937462329864502,1.1420216198025048,ik
218,hij,1.8421717882156372,4.15671968460083,2.239917278289795,0.4431792201529079,het
219,een,3.8721423149108887,5.2297258377075195,5.5559186935424805,0.7404101926322517,paar
220,eindje,4.937023639678955,6.76926326751709,5.373095512390137,0.729329536253923,verderop
221,verder,2.7885241508483887,4.268622398376465,1.9321434497833252,0.6532609096342138,ging
222,was,3.4605894088745117,5.406786918640137,3.2776198387145996,0.6400454578566758,gaan
223,",",2.2515954971313477,3.157879114151001,3.56315541267395,0.7130087681449109,zei
224,klopte,7.315852165222168,5.876795768737793,2.8561627864837646,1.2448709216916436,hij
225,hij,0.8393709659576416,3.0505728721618652,1.7274510860443115,0.2751519144542842,op
226,op,1.755854845046997,4.4810380935668945,1.135371446609497,0.3918410886905318,de
227,het,1.572641134262085,2.7144248485565186,6.066041469573975,0.5793644038803972,puntje
228,ranseltje,15.225107431411743,0.7819662094116211,6.800425052642822,19.470288163560994,.
229,.,1.65382719039917,3.601696491241455,6.0331339836120605,0.4591800542941136,Ċ
230,</s>,0.0007527322741225362,0.0084347203373909,9.912683486938477,0.0892421140254874,En
231,<s>,,,,,de
232,En,6.1175665855407715,8.130804061889648,2.654989004135132,0.75239380250408,hij
233,zijn,5.466073989868164,4.5153350830078125,5.182740688323975,1.210557774646269,gezicht
234,soldaten,8.628134727478027,6.575948715209961,4.629948616027832,1.3120745159586518,","
235,moesten,5.326086521148682,6.465660095214844,2.2297520637512207,0.8237498480766803,er
236,toen,6.83848237991333,5.253598213195801,0.6377927660942078,1.3016759375958127,nog
237,het,3.769582748413086,5.560484886169434,2.3085975646972656,0.6779233871832203,niet
238,doekje,9.263967275619507,5.117257118225098,0.3849271535873413,1.8103384413939085,van
239,terughalen,9.525468587875366,5.132242679595947,1.9468183517456055,1.8560051000209699,.
240,.,0.8693431615829468,2.4750850200653076,6.987661361694336,0.351237696699408,
241,</s>,0.0006405378226190805,0.007190217729657888,10.143156051635742,0.08908462117593724,En
242,<s>,,,,,de
243,Het,5.818183898925781,8.125612258911133,3.327348232269287,0.7160302157594514,was
244,komt,5.822198867797852,4.943511962890625,4.614333152770996,1.177745479631333,niet
245,alles,7.5898823738098145,4.735517501831055,1.1655148267745972,1.6027566936190352,goed
246,bij,4.945253849029541,4.7788543701171875,4.913456916809082,1.0348199518179235,elkaar
247,elkaar,1.9937728643417358,4.347931861877441,2.688467025756836,0.4585566029272645,.
248,",",3.0210230350494385,4.714319229125977,3.1088578701019287,0.6408185123283492,zei
249,dacht,2.7016096115112305,5.410884857177734,2.42044734954834,0.4992916468971702,hij
250,hij,1.1033233404159546,3.4004404544830322,6.029092788696289,0.32446483189004777,.
251,.,0.9307122230529785,3.0823869705200195,6.931912899017334,0.30194528849048474,Ċ
252,</s>,0.0007621569093316793,0.008650391362607479,9.74431037902832,0.08810663903903918,En
253,<s>,,,,,de
254,En,6.0984721183776855,8.12812614440918,2.6362292766571045,0.7502925040813295,hij
255,Ã¢ÂĢÂt,44.59761381149292,4.898372173309326,1.217818021774292,9.104578466801737,","
256,is,3.616929769515991,6.3964619636535645,1.4216911792755127,0.5654578718779802,het
257,of,8.006428718566895,5.308161735534668,1.6510531902313232,1.5083241840520976,ik
258,mijn,5.283618927001953,4.76124382019043,4.670292377471924,1.1097140004879293,vader
259,geluk,6.824813365936279,6.818000793457031,5.091841697692871,1.0009992038261106,niet
260,nog,4.575725555419922,5.654599189758301,2.255261182785034,0.8092042250682503,niet
261,niet,1.307149887084961,3.822679281234741,2.5215368270874023,0.3419459993679475,.
262,ten,6.5633673667907715,4.852597236633301,10.019927024841309,1.3525473157431032,minste
263,einde,2.6319565773010254,3.8295793533325195,6.1480536460876465,0.6872704113078851,van
264,is,3.0173468589782715,4.565792083740234,1.6786555051803589,0.6608594530013076,.
265,.,1.2367305755615234,3.6766204833984375,6.289819717407227,0.33637700196305476,
266,</s>,0.0007555954507552087,0.008609802462160587,9.80192756652832,0.08775990553511442,En
267,<s>,,,,,de
268,En,6.072146415710449,8.1243314743042,2.5440473556518555,0.7474025936676214,ik
269,zijn,5.342064380645752,4.525029182434082,3.4937784671783447,1.1805591003442268,er
270,gedachten,6.951657772064209,6.876982688903809,6.705578804016113,1.010858698725662,waren
271,hadden,5.139305591583252,4.9635491371154785,4.620527267456055,1.0354094317619493,ik
272,hem,3.631047248840332,4.419817924499512,1.4460349082946777,0.8215377445104828,niet
273,niet,2.0649516582489014,5.526851654052734,1.5678985118865967,0.3736216905215308,meer
274,bedrogen.,6.558637082576752,2.023406982421875,6.686744213104248,3.2413830433294875,
275,</s>,0.0007646622252650559,0.008650881238281727,9.871610641479492,0.08839125219767047,En
276,<s>,,,,,de
277,Toen,8.896175384521484,8.128806114196777,3.379568338394165,1.0944012268892125,ik
278,hij,1.3994169235229492,3.6503870487213135,2.48706316947937,0.3833612449433679,de
279,weer,3.9199206829071045,5.179443359375,0.9661130905151367,0.756822772434009,terug
280,een,2.979487895965576,4.9334211349487305,5.69819450378418,0.6039395004936143,paar
281,dag,4.59730339050293,6.643903732299805,5.551630973815918,0.6919581582967279,later
282,gelopen,11.66085147857666,3.8896117210388184,2.0349526405334473,2.997947434059649,","
283,had,2.4232840538024902,3.9145922660827637,3.3687469959259033,0.6190386863016544,","
284,",",1.4160661697387695,4.20867919921875,4.4865641593933105,0.3364633184685665,had
285,kwam,3.6679928302764893,5.490274906158447,3.453725814819336,0.6680891017245963,hij
286,hij,0.9496608972549438,3.1614396572113037,2.499009132385254,0.300388746971257,weer
287,bij,3.9171111583709717,5.34739875793457,2.1796998977661133,0.7325264742149048,de
288,een,2.780503988265991,3.884333610534668,5.2876691818237305,0.7158252269385437,ander
289,derde,7.204057693481445,6.797650337219238,1.8205839395523071,1.0597864462131865,keer
290,kolenbrander,9.761461891233921,0.15013667941093445,16.452945709228516,65.01716921896299,","
291,",",2.8635902404785156,4.7600016593933105,2.3689799308776855,0.601594378612779,die
292,die,2.1615524291992188,5.542734146118164,1.078698992729187,0.38997945277838286,met
293,hem,3.804631233215332,5.645550727844238,0.5846045017242432,0.6739167561546535,een
294,als,4.891485691070557,6.096319198608398,2.792922258377075,0.802367056532593,een
295,de,3.915463924407959,5.851140022277832,1.5962450504302979,0.669179665757457,eerste
296,vorige,6.010745525360107,7.640556812286377,6.0321245193481445,0.7866894616495154,keer
297,op,7.439144134521484,2.2762022018432617,6.128122806549072,3.268226402951938,de
298,droge,9.688150405883789,3.524383544921875,4.205113887786865,2.748892191328894,was
299,aardappelen,9.71336841583252,6.163078308105469,0.9795806407928467,1.5760579259649892,had
300,noodde,16.128119707107544,5.7167768478393555,2.4939000606536865,2.821191055096568,.
301,.,1.5711719989776611,5.004441261291504,5.6116838455200195,0.3139555280887014,
302,</s>,0.000704775215126574,0.007898197509348392,9.92461109161377,0.08923241211585231,En
303,<s>,,,,,de
304,En,6.101802825927734,8.129535675048828,2.581094741821289,0.750572119961954,hij
305,hij,2.0744612216949463,4.611010551452637,3.016735076904297,0.44989296783140414,was
306,liet,4.607679843902588,5.335761070251465,4.41071081161499,0.8635468836098833,zijn
307,hem,2.743959665298462,3.573509693145752,1.5052382946014404,0.7678612627136772,de
308,weer,3.860322952270508,5.429183006286621,0.44917282462120056,0.7110320185929483,een
309,van,5.437827110290527,5.060358047485352,2.6319286823272705,1.0745933507595875,de
310,zijn,2.1411662101745605,4.185571193695068,4.199930191040039,0.5115589034538236,stoel
311,toverkleedje,18.155197858810425,4.276688098907471,0.554173469543457,4.245153595243099,vallen
312,mee,6.101705551147461,4.952561378479004,4.840512752532959,1.2320302738017503,voeren
313,-,8.192632675170898,3.455151081085205,3.442201614379883,2.3711358730506595,en
314,eten,6.985291957855225,6.394052028656006,4.096118450164795,1.0924671752043116,.
315,.,0.959816038608551,3.225947380065918,6.275788307189941,0.29752997353259325,
316,</s>,0.0006573572172783315,0.007496444508433342,9.976568222045898,0.08768919939830389,En
317,<s>,,,,,de
318,En,6.1004438400268555,8.13199234008789,2.637575149536133,0.7501782570494799,hij
319,dat,2.825634717941284,4.559315204620361,3.7288622856140137,0.6197498069617595,was
320,smaakte,7.998032569885254,4.15406608581543,3.698690891265869,1.9253503446166929,hem
321,de,4.094489097595215,4.316745281219482,5.1539835929870605,0.9485130186876627,man
322,kolenbrander,7.2258442640304565,0.41965818405151367,16.39101791381836,17.218404260033385,niet
323,zo,3.9063494205474854,5.271566390991211,2.1634819507598877,0.7410225217353235,goed
324,goed,1.7642406225204468,4.522494792938232,4.877374649047852,0.39010340603935384,als
325,",",3.3482918739318848,1.7342184782028198,2.709482192993164,1.9307209074382243,dat
326,dat,0.56777423620224,2.977968215942383,2.526348114013672,0.1906582592663995,hij
327,hij,0.8723820447921753,3.024014472961426,1.8610169887542725,0.2884847452260535,zich
328,hem,4.295249938964844,5.582867622375488,0.33157020807266235,0.7693626697774417,een
329,ten,6.581849575042725,5.935392379760742,8.53424072265625,1.1089156628441879,slotte
330,laatste,5.471776485443115,2.494677782058716,4.680059909820557,2.1933800528449687,een
331,een,2.9786972999572754,6.201807022094727,2.7597548961639404,0.48029506389755233,beetje
332,hoorntje,11.93563961982727,4.870480537414551,0.8976831436157227,2.450608215788743,had
333,ervoor,10.647631645202637,5.670548439025879,0.826141357421875,1.877707555044138,had
334,aanbood,10.345050811767578,4.954545497894287,1.9078893661499023,2.087991888693784,.
335,",",1.7462267875671387,2.8186745643615723,2.1533679962158203,0.6195205397763461,dat
336,dat,1.5510873794555664,4.732635021209717,2.3826966285705566,0.3277428689312049,hij
337,nog,6.084676265716553,3.170135498046875,3.7434353828430176,1.919374193773525,een
338,heel,5.76973819732666,4.388108730316162,3.247056722640991,1.3148576190615386,wat
339,andere,5.930580139160156,4.94410514831543,6.53406286239624,1.1995254876771464,dingen
340,eigenschappen,7.013834476470947,5.615199089050293,4.1390533447265625,1.2490802846417344,van
341,had,2.805278778076172,4.887723922729492,2.6695425510406494,0.5739437870111118,hij
342,als,5.472965717315674,3.9296138286590576,2.6847527027130127,1.392748996708226,een
343,het,3.070094347000122,5.726526260375977,2.261657953262329,0.5361180945319814,was
344,hoedje,10.925054550170898,6.704439163208008,1.2278683185577393,1.6295254956036276,.
345,.,2.6742610931396484,5.152401924133301,6.640516757965088,0.5190319257924532,Ċ
346,</s>,0.0003780841361731291,0.004472571425139904,10.609673500061035,0.08453395155367528,En
347,<s>,,,,,de
348,Als,8.441594123840332,8.133625984191895,3.357558250427246,1.0378635728083623,hij
349,men,4.908100605010986,3.368971347808838,2.7957401275634766,1.4568543624460297,hem
