,Word,logWF
346,Eau,8.04615047875747
347,de,3.582705932005654
348,la,4.105901541273115
349,vie,6.823878087935591
350,",",
351,et,4.252446422149626
352,ils,5.6870496966547135
353,la,4.105901541273115
354,donnèrent,14.005814713315653
355,au,5.491893535769836
356,roi,8.604098754423331
357,.,
358,À,4.309728605145128
359,peine,8.453268650575055
360,celui-ci,9.890143631045737
361,en,5.0717233543407865
362,eut,11.22162685523252
363,-il,
364,bu,9.74595571261598
365,",",
366,qu',
367,il,4.22842491812731
368,sentit,13.03503579615743
369,se,5.775852140716172
370,dissiper,13.360458196592058
371,",",
372,son,6.256245152749225
373,mal,7.600145581046107
374,",",
375,et,4.252446422149626
376,redevint,15.187808610922815
377,sain,11.08696348409762
378,et,4.252446422149626
379,fort,8.57116155681047
380,comme,5.9661929145676025
381,dans,5.271664534636561
382,sa,6.5664199300543995
383,jeunesse,10.414548088068718
384,.,
385,Alors,6.235085094561306
386,les,4.6447145469286895
387,deux,6.8014077097566
388,fils,7.5440340857798915
389,aînés,13.339696205143628
390,se,5.775852140716172
391,rendirent,14.280251559017415
392,près,8.819323161949875
393,de,3.582705932005654
394,leur,8.092203605412537
395,frère,7.976893829163719
396,",",
397,et,4.252446422149626
398,lui,5.973675440707936
399,dirent,13.217357352951383
400,",",
401,en,5.0717233543407865
402,se,5.775852140716172
403,moquant,13.966594000162372
404,de,3.582705932005654
405,lui,5.973675440707936
406,:,
407,--,
408,Tu,4.1251346180589445
409,as,6.047634158433888
410,découvert,9.884720036017638
411,l',4.714889011681107
412,Eau,8.04615047875747
413,de,3.582705932005654
414,la,4.105901541273115
415,vie,6.823878087935591
416,",",
417,mais,5.165755720113154
418,tu,4.1251346180589445
419,n',4.628779808486798
420,as,6.047634158433888
421,eu,7.21326080535569
422,pour,4.853308277410842
423,toi,5.886316892743221
424,que,5.607140828536769
425,la,4.105901541273115
426,peine,8.453268650575055
427,",",
428,et,4.252446422149626
429,nous,5.24758671127322
430,aurons,10.581334927031278
431,la,4.105901541273115
432,récompense,10.806325602247643
433,;,
434,tu,4.1251346180589445
435,aurais,7.847819295320042
436,dû,7.82185828075964
437,être,6.7044959818972885
438,plus,5.408591121993928
439,sage,10.254586634137183
440,et,4.252446422149626
441,ne,4.218334523875964
442,pas,3.9096070787570265
443,fermer,9.829378262375082
444,l',4.714889011681107
445,œil,
446,;,
447,nous,5.24758671127322
448,t',5.341528834058722
449,avons,8.042372482781438
450,pris,7.792273850853885
451,l',4.714889011681107
452,eau,8.04615047875747
453,de,3.582705932005654
454,ton,6.266124699003346
455,gobelet,12.925140125334211
456,pendant,7.973144245396548
457,le,4.19643566288779
458,trajet,11.7398936046932
459,sur,5.886074810517422
460,mer,9.118075504262606
461,que,5.607140828536769
462,nous,5.24758671127322
463,avons,8.042372482781438
464,fait,5.798053075538171
465,et,4.252446422149626
466,où,6.374421846775573
467,tu,4.1251346180589445
468,t',5.341528834058722
469,es,6.195694551891571
470,endormi,11.166346462236328
471,.,
472,Dans,5.271664534636561
473,un,4.318195573540433
474,an,8.718153926956147
475,",",
476,l',4.714889011681107
477,un,4.318195573540433
478,de,3.582705932005654
479,nous,5.24758671127322
480,deux,6.8014077097566
481,ira,8.71862570455546
482,chercher,7.886220838497144
483,la,4.105901541273115
484,belle,8.068876752229041
485,princesse,9.882774720371213
486,;,
487,mais,5.165755720113154
488,garde,9.177821027224278
489,-toi,
490,bien,5.372017254791852
491,de,3.582705932005654
492,nous,5.24758671127322
493,trahir,11.399674198713537
494,",",
495,le,4.19643566288779
496,roi,8.604098754423331
497,ne,4.218334523875964
498,croirait,11.215058687120424
499,pas,3.9096070787570265
500,un,4.318195573540433
501,mot,8.554318567654317
502,de,3.582705932005654
503,tes,7.181093277663082
504,discours,9.962763445481103
505,;,
506,et,4.252446422149626
507,si,6.065045784084343
508,tu,4.1251346180589445
509,ouvres,11.395744920573648
510,seulement,8.086025202914563
511,la,4.105901541273115
512,bouche,9.243640778517898
513,",",
514,tu,4.1251346180589445
515,perdras,12.38576662176954
516,la,4.105901541273115
517,vie,6.823878087935591
518,mais,5.165755720113154
519,si,6.065045784084343
520,tu,4.1251346180589445
521,te,5.422559162393504
522,tais,9.368370966777267
523,",",
524,nous,5.24758671127322
525,t',5.341528834058722
526,en,5.0717233543407865
527,ferons,10.670282413047776
528,cadeau,9.132247216287649
529,.,
530,Le,4.19643566288779
531,vieux,8.524731444265397
532,roi,8.604098754423331
533,était,5.953136242802158
534,",",
535,en,5.0717233543407865
536,effet,9.12129709166584
537,",",
538,très,6.3466936613808205
539,irrité,13.463490422490292
540,contre,7.969663648585266
541,son,6.256245152749225
542,jeune,8.258972749199005
543,fils,7.5440340857798915
544,",",
545,à,4.309728605145128
546,qui,5.134219559226508
547,il,4.22842491812731
548,attribuait,15.550714104612183
549,la,4.105901541273115
550,pensée,10.45046665182624
551,d',4.832866114689927
552,avoir,7.204546510248049
553,voulu,8.700587938466683
554,le,4.19643566288779
555,tuer,7.871173769865621
556,.,
557,Il,4.22842491812731
558,fit,10.691386313780711
559,assembler,13.595915008139624
560,toute,7.627297984810348
561,la,4.105901541273115
562,cour,9.444248164809695
563,",",
564,et,4.252446422149626
565,rendre,8.767176582269219
566,un,4.318195573540433
567,jugement,10.726408388707421
568,",",
569,par,6.249037346994601
570,lequel,9.629470861777271
571,le,4.19643566288779
572,pauvre,8.714656243966097
573,prince,9.915255082696525
574,était,5.953136242802158
575,condamné,10.879054177355258
576,à,4.309728605145128
577,subir,11.353512156950375
578,la,4.105901541273115
579,mort,7.7990506322498545
580,secrètement,12.55498183105819
581,.,
582,Un,4.318195573540433
583,jour,7.26416124528053
584,que,5.607140828536769
585,le,4.19643566288779
586,prince,9.915255082696525
587,était,5.953136242802158
588,à,4.309728605145128
589,la,4.105901541273115
590,chasse,9.872249437940273
591,",",
592,sans,6.806943265147454
593,crainte,11.285396863404783
594,ni,7.784191279999558
595,souci,10.432346110713045
596,d',4.832866114689927
597,aucune,8.385413847598505
598,sorte,9.129803472071808
599,",",
600,en,5.0717233543407865
601,compagnie,9.485476462844261
602,du,5.329978092460039
603,chasseur,10.660835011651727
604,du,5.329978092460039
605,roi,8.604098754423331
606,",",
607,comme,5.9661929145676025
608,ils,5.6870496966547135
609,se,5.775852140716172
610,trouvaient,12.500256931368945
611,seuls,9.57040530207666
612,dans,5.271664534636561
613,la,4.105901541273115
614,forêt,10.331372306999487
615,et,4.252446422149626
616,que,5.607140828536769
617,le,4.19643566288779
618,chasseur,10.660835011651727
619,avait,7.3268187244333625
620,l',4.714889011681107
621,air,7.557980728237741
622,triste,9.185210619083405
623,",",
624,le,4.19643566288779
625,prince,9.915255082696525
626,lui,5.973675440707936
627,dit,6.046767057851841
628,tout,6.4981612259932025
629,surpris,10.513761502198554
630,:,
631,--,
632,Mon,5.462566585660925
633,ami,7.82953172921513
634,",",
635,qu',
636,as,6.047634158433888
637,-tu,
638,donc,7.300567372047656
639,?,
640,--,
641,Je,3.552927186553774
642,ne,4.218334523875964
643,puis,8.172213284169253
644,le,4.19643566288779
645,dire,6.362798294199702
646,",",
647,répliqua,15.378863847685524
648,le,4.19643566288779
649,chasseur,10.660835011651727
650,",",
651,et,4.252446422149626
652,pourtant,9.15586995588706
653,je,3.552927186553774
654,le,4.19643566288779
655,dois,6.9216553513036
656,!,
657,--,
658,Parle,7.605158676358694
659,toujours,6.74051553471282
660,",",
661,reprit,14.372059108270538
662,le,4.19643566288779
663,jeune,8.258972749199005
664,prince,9.915255082696525
665,",",
666,je,3.552927186553774
667,te,5.422559162393504
668,pardonnerai,12.19643364273778
669,.,
670,--,
671,Hélas,10.531366869913906
672,!,
673,repartit,14.739783888395854
674,le,4.19643566288779
675,chasseur,10.660835011651727
676,",",
677,il,4.22842491812731
678,faut,6.534178469496438
679,que,5.607140828536769
680,je,3.552927186553774
681,vous,4.201065209017529
682,tue,8.9605847744549
683,:,
684,c',
685,est,3.844192855630175
686,l',4.714889011681107
687,ordre,8.831549995437596
688,exprès,10.553501830848068
689,du,5.329978092460039
690,roi,8.604098754423331
691,.,
692,Le,4.19643566288779
693,jeune,8.258972749199005
694,homme,7.0574166558715
695,",",
696,saisi,11.400658935376077
697,d',4.832866114689927
698,effroi,12.677855929208727
699,",",
700,s',5.9270438001656895
701,écria,14.767954765362552
702,:,
703,--,
704,Mon,5.462566585660925
705,bon,6.989157197979427
706,chasseur,10.660835011651727
707,",",
708,laisse,7.545117667540045
709,-moi,
710,la,4.105901541273115
711,vie,6.823878087935591
712,!,
713,Prends,7.6508651303403905
714,",",
715,je,3.552927186553774
716,t',5.341528834058722
717,en,5.0717233543407865
718,prie,8.207570903870629
719,",",
720,mon,5.462566585660925
721,habit,11.597069424493219
722,royal,11.365805455975014
723,",",
724,et,4.252446422149626
725,donne,7.724021598814986
726,-moi,
727,le,4.19643566288779
728,tien,10.451991623528558
729,.,
730,--,
731,Je,3.552927186553774
732,le,4.19643566288779
733,veux,5.899328343817662
734,bien,5.372017254791852
735,",",
736,mon,5.462566585660925
737,prince,9.915255082696525
738,",",
739,répondit,12.639723059513283
740,le,4.19643566288779
741,chasseur,10.660835011651727
742,;,
743,car,8.249228973740303
744,jamais,6.502730910510392
745,je,3.552927186553774
746,n',4.628779808486798
747,aurais,7.847819295320042
748,pu,7.814898395150306
749,tirer,8.98448129322724
750,sur,5.886074810517422
751,vous,4.201065209017529
752,.,
753,Il,4.22842491812731
754,prit,11.734376349318445
755,donc,7.300567372047656
756,l',4.714889011681107
757,habit,11.597069424493219
758,du,5.329978092460039
759,prince,9.915255082696525
760,",",
761,et,4.252446422149626
762,le,4.19643566288779
763,prince,9.915255082696525
764,endossa,inf
765,le,4.19643566288779
766,vêtement,12.372660274264238
767,du,5.329978092460039
768,chasseur,10.660835011651727
769,;,
770,puis,8.172213284169253
771,ce,5.15805238864526
772,dernier,8.78675702775325
773,rentra,13.61377262553963
774,au,5.491893535769836
775,logis,12.724880867853589
776,",",
777,et,4.252446422149626
778,le,4.19643566288779
779,fils,7.5440340857798915
780,du,5.329978092460039
781,roi,8.604098754423331
782,s',5.9270438001656895
783,en,5.0717233543407865
784,alla,12.176973569183067
785,par,6.249037346994601
786,la,4.105901541273115
787,forêt,10.331372306999487
788,.,
789,Quelque,6.932985770949116
790,temps,6.779799661417599
791,après,7.3313880107060925
792,",",
793,on,4.6601978056965585
794,envoya,13.045188167621447
795,au,5.491893535769836
796,vieux,8.524731444265397
797,roi,8.604098754423331
798,trois,7.775858337946663
799,voitures,10.016090200223656
800,chargées,13.928853672179525
801,de,3.582705932005654
802,cadeaux,10.39670022767058
803,en,5.0717233543407865
804,or,9.018015977566828
805,et,4.252446422149626
806,en,5.0717233543407865
807,pierreries,14.99109831667676
808,destinés,12.971444693375897
809,au,5.491893535769836
810,plus,5.408591121993928
811,jeune,8.258972749199005
812,prince,9.915255082696525
813,par,6.249037346994601
814,les,4.6447145469286895
815,trois,7.775858337946663
816,rois,11.303112118540039
817,qui,5.134219559226508
818,avaient,9.722320109706045
819,battu,10.534676761226933
820,leurs,8.2227693221235
821,ennemis,10.343279234541319
822,avec,5.500723793183068
823,son,6.256245152749225
824,épée,10.339180868149038
825,et,4.252446422149626
826,nourri,11.904937890915754
827,leurs,8.2227693221235
828,peuples,11.975913617195953
829,avec,5.500723793183068
830,son,6.256245152749225
831,pain,9.578018344397584
832,",",
833,et,4.252446422149626
834,qui,5.134219559226508
835,voulaient,10.354983326839248
836,se,5.775852140716172
837,montrer,8.804008247148461
838,reconnaissants,12.412506182811436
839,.,
840,Ceci,8.827257335308222
841,alla,12.176973569183067
842,au,5.491893535769836
843,cœur,
844,du,5.329978092460039
845,roi,8.604098754423331
846,",",
847,et,4.252446422149626
848,il,4.22842491812731
849,pensa,13.299422306005688
850,qu',
851,il,4.22842491812731
852,serait,7.977150725218566
853,possible,8.450738506969346
854,que,5.607140828536769
855,son,6.256245152749225
856,fils,7.5440340857798915
857,cadet,12.407100764244529
858,fût,12.00073758692468
859,innocent,10.561557842193052
860,.,
861,--,
862,Ah,7.36110526434738
863,!,
864,dit,6.046767057851841
865,-il,
866,",",
867,en,5.0717233543407865
868,présence,9.912581879946243
869,de,3.582705932005654
870,sa,6.5664199300543995
871,cour,9.444248164809695
872,",",
873,s',5.9270438001656895
874,il,4.22842491812731
875,vivait,10.69770775471951
876,encore,6.647459511963294
877,?,
878,Que,5.607140828536769
879,j',
880,ai,5.220713677147088
881,de,3.582705932005654
882,remords,11.350696575550211
883,de,3.582705932005654
884,l',4.714889011681107
885,avoir,7.204546510248049
886,fait,5.798053075538171
887,tuer,7.871173769865621
888,!,
889,--,
890,Alors,6.235085094561306
891,",",
892,répondit,12.639723059513283
893,le,4.19643566288779
894,chasseur,10.660835011651727
895,",",
896,j',
897,ai,5.220713677147088
898,bien,5.372017254791852
899,fait,5.798053075538171
900,de,3.582705932005654
901,ne,4.218334523875964
902,l',4.714889011681107
903,avoir,7.204546510248049
904,pas,3.9096070787570265
905,tué,8.158259028515214
906,;,
907,je,3.552927186553774
908,n',4.628779808486798
909,ai,5.220713677147088
910,pu,7.814898395150306
911,me,5.215151970542691
912,résoudre,10.6788620652954
913,à,4.309728605145128
914,exécuter,11.699237599052072
915,vos,7.242592071732614
916,ordres,9.278426894603314
917,.,
918,Et,4.252446422149626
919,il,4.22842491812731
920,conta,18.323302826851965
921,comment,6.8905792488902975
922,tout,6.4981612259932025
923,s',5.9270438001656895
924,était,5.953136242802158
925,passé,8.022281536533953
926,.,
927,Le,4.19643566288779
928,roi,8.604098754423331
929,",",
930,à,4.309728605145128
931,cette,6.167329451997352
932,nouvelle,8.68913366275066
933,",",
934,fut,9.694926106475112
935,ravi,10.013379837593646
936,",",
937,et,4.252446422149626
938,fit,10.691386313780711
939,annoncer,10.666965660421782
940,par,6.249037346994601
941,tout,6.4981612259932025
942,le,4.19643566288779
943,royaume,10.533434267797258
944,que,5.607140828536769
945,son,6.256245152749225
946,fils,7.5440340857798915
947,pouvait,9.03581624569913
948,revenir,9.059800906761549
949,",",
950,afin,13.992569486565634
951,de,3.582705932005654
952,rentrer,8.603978525989163
953,dans,5.271664534636561
954,ses,7.087871507946027
955,bonnes,9.451937821715115
956,grâces,12.801841908989719
957,.,
958,Cependant,10.718906478055626
959,la,4.105901541273115
960,belle,8.068876752229041
961,princesse,9.882774720371213
962,ordonna,13.425463026901053
963,qu',
964,un,4.318195573540433
965,chemin,8.978956175028049
966,splendide,10.980523637520118
967,et,4.252446422149626
968,tout,6.4981612259932025
969,en,5.0717233543407865
970,or,9.018015977566828
971,fût,12.00073758692468
972,disposé,12.632943372527905
973,devant,8.37968151657619
974,son,6.256245152749225
975,palais,10.332048897011767
976,",",
977,et,4.252446422149626
978,que,5.607140828536769
979,le,4.19643566288779
980,visiteur,12.162095505156888
981,qui,5.134219559226508
982,viendrait,11.426608495229253
983,à,4.309728605145128
984,cheval,9.270552375450553
985,au,5.491893535769836
986,milieu,9.489840106132034
987,de,3.582705932005654
988,la,4.105901541273115
989,route,8.688806448324128
990,fût,12.00073758692468
991,aussitôt,11.113962570249056
992,introduit,12.287821394327208
993,;,
994,car,8.249228973740303
995,celui-là,9.35975853485522
996,serait,7.977150725218566
997,le,4.19643566288779
998,vrai,7.1982923777470145
999,chevalier,11.341368149695576
1000,qu',
1001,elle,5.301748118274451
1002,attendait,10.498457135825108
1003,.,
1004,Mais,5.165755720113154
1005,ses,7.087871507946027
1006,gens,7.33076522515142
1007,devaient,11.108798412700821
1008,refuser,10.657549394990266
1009,l',4.714889011681107
1010,entrée,9.939641028060251
1011,à,4.309728605145128
1012,quiconque,10.981818974488803
1013,s',5.9270438001656895
1014,avancerait,13.892486028008651
1015,sur,5.886074810517422
1016,un,4.318195573540433
1017,des,5.009375733286837
1018,côtés,10.149163483422495
1019,",",
1020,car,8.249228973740303
1021,ce,5.15805238864526
1022,ne,4.218334523875964
1023,serait,7.977150725218566
1024,point,8.488629590316195
1025,le,4.19643566288779
1026,vrai,7.1982923777470145
1027,prétendant,13.045188167621447
1028,.,
1029,Quand,6.207198653483585
1030,le,4.19643566288779
1031,temps,6.779799661417599
1032,fixé,11.871253872414739
1033,fut,9.694926106475112
1034,presque,8.515170455132692
1035,entièrement,10.874968965954489
1036,écoulé,12.599717724899584
1037,",",
1038,l',4.714889011681107
1039,aîné,12.17911719272632
1040,des,5.009375733286837
1041,trois,7.775858337946663
1042,frères,9.349444570629172
1043,pensa,13.299422306005688
1044,qu',
1045,il,4.22842491812731
1046,lui,5.973675440707936
1047,fallait,9.009684105422279
1048,se,5.775852140716172
1049,hâter,13.440500904265594
1050,d',4.832866114689927
1051,aller,7.01278734680904
1052,trouver,7.934492090962269
1053,la,4.105901541273115
1054,princesse,9.882774720371213
1055,",",
1056,et,4.252446422149626
1057,de,3.582705932005654
1058,se,5.775852140716172
1059,déclarer,11.793883988589739
1060,son,6.256245152749225
1061,sauveur,11.948278007023868
1062,",",
1063,pour,4.853308277410842
1064,obtenir,10.115355885803348
1065,sa,6.5664199300543995
1066,main,8.059975344233948
1067,et,4.252446422149626
1068,son,6.256245152749225
1069,royaume,10.533434267797258
1070,avec,5.500723793183068
1071,elle,5.301748118274451
1072,.,
1073,Le,4.19643566288779
1074,voilà,7.129976749013575
1075,donc,7.300567372047656
1076,parti,8.62481198014901
1077,sur,5.886074810517422
1078,son,6.256245152749225
1079,cheval,9.270552375450553
1080,quand,6.207198653483585
1081,il,4.22842491812731
1082,arriva,11.968932786054614
1083,devant,8.37968151657619
1084,le,4.19643566288779
1085,palais,10.332048897011767
1086,et,4.252446422149626
1087,qu',
1088,il,4.22842491812731
1089,vit,9.408407917945397
1090,la,4.105901541273115
1091,splendide,10.980523637520118
1092,route,8.688806448324128
1093,d',4.832866114689927
1094,or,9.018015977566828
1095,",",
1096,il,4.22842491812731
1097,se,5.775852140716172
1098,dit,6.046767057851841
1099,:,
1100,«,
1101,Ce,5.15805238864526
1102,serait,7.977150725218566
1103,dommage,9.633333491485304
1104,de,3.582705932005654
1105,marcher,9.271489363104019
1106,dessus,9.006892191148715
1107,.,
1108,»,
1109,Et,4.252446422149626
1110,il,4.22842491812731
1111,détourna,15.838396177063965
1112,son,6.256245152749225
1113,cheval,9.270552375450553
1114,à,4.309728605145128
1115,droite,9.650132053981373
1116,.,
1117,Mais,5.165755720113154
1118,lorsqu,16.937008465732074
1119,',
1120,il,4.22842491812731
1121,fut,9.694926106475112
1122,devant,8.37968151657619
1123,la,4.105901541273115
1124,porte,8.053818910118038
1125,",",
1126,les,4.6447145469286895
1127,gens,7.33076522515142
1128,de,3.582705932005654
1129,la,4.105901541273115
1130,princesse,9.882774720371213
1131,lui,5.973675440707936
1132,dirent,13.217357352951383
1133,qu',
1134,il,4.22842491812731
1135,n',4.628779808486798
1136,était,5.953136242802158
1137,pas,3.9096070787570265
1138,le,4.19643566288779
1139,vrai,7.1982923777470145
1140,prétendant,13.045188167621447
1141,et,4.252446422149626
1142,qu',
1143,il,4.22842491812731
1144,pouvait,9.03581624569913
1145,s',5.9270438001656895
1146,en,5.0717233543407865
1147,aller,7.01278734680904
1148,.,
1149,Bientôt,8.49799305537986
1150,le,4.19643566288779
1151,second,10.988973476551429
1152,prince,9.915255082696525
1153,se,5.775852140716172
1154,mit,11.705899848877488
1155,en,5.0717233543407865
1156,route,8.688806448324128
1157,",",
1158,et,4.252446422149626
1159,lorsqu,16.937008465732074
1160,',
1161,il,4.22842491812731
