,token,surprisal,entropy,KL,PE,predictions
66,mooie,4.893017768859863,6.057276725769043,0.8909919857978821,0.8077916843461757,","
67,vogel,2.945600748062134,6.0895233154296875,4.452013969421387,0.48371614582680794,te
68,in,2.4696497917175293,3.80244517326355,3.8109731674194336,0.6494899148270655,de
69,de,0.9523940682411194,2.8697099685668945,6.690786361694336,0.3318781614424735,kooi
70,lelijke,10.529829025268555,4.614083290100098,1.296382188796997,2.282106404074063,kooi
71,kooi,1.6605112552642822,5.188767433166504,4.124290466308594,0.3200203664265863,te
72,te,0.3463188111782074,1.8548871278762817,6.2844462394714355,0.18670613751830745,pakken
73,laten,2.510192394256592,4.769034385681152,1.6836190223693848,0.5263523370251535,liggen
74,.,4.45573616027832,4.300739288330078,10.62175178527832,1.0360395879770767,Ċ
75,</s>,8.607281051808968e-05,0.0010663996217772365,12.42420768737793,0.08071346684711193,Hij
76,<s>,,,,,de
77,En,5.990643501281738,8.035024642944336,2.6745288372039795,0.745566288529333,hij
78,hij,1.9722827672958374,4.200697898864746,4.093145370483398,0.46951311776761046,had
79,deed,4.362893104553223,4.826796531677246,6.780123710632324,0.9038899974176406,het
80,het,1.004765510559082,3.020573139190674,2.506638288497925,0.3326406824991819,.
81,deurtje,4.596968650817871,4.701796531677246,3.6722583770751953,0.9777047177279744,open
82,open,0.9307553768157959,2.890679121017456,3.5034446716308594,0.3219850207684727,.
83,",",1.983525037765503,1.8172781467437744,4.475635051727295,1.0914812580119406,en
84,pakte,4.333947658538818,5.254795551300049,2.149156332015991,0.8247604718829812,de
85,de,0.9595209956169128,2.64524507522583,5.594648361206055,0.3627342527175848,gouden
86,vogel,3.5725114345550537,5.84396505355835,5.529213905334473,0.6113163582968,en
87,en,1.2362043857574463,3.608091115951538,7.141961097717285,0.3426200575401573,ging
88,zette,3.2230947017669678,5.0588698387146,5.088376045227051,0.6371175390007502,hem
89,hem,0.4455827474594116,1.6153852939605713,4.0662994384765625,0.2758368230324421,op
90,in,1.8088717460632324,3.261340618133545,4.249695301055908,0.5546405475115458,de
91,de,0.6815046072006226,1.8561698198318481,6.726812362670898,0.3671563883429376,kooi
92,gouden,7.142081260681152,5.2477521896362305,1.2769856452941895,1.3609791397516877,kooi
93,kooi,0.0394224114716053,0.3725511133670807,8.12189769744873,0.10581745714114067,.
94,.,0.39245763421058655,1.8117445707321167,7.205039024353027,0.21661863407820034,Ċ
95,</s>,3.910141094820574e-05,0.0005409310688264668,13.339823722839355,0.07228538570179568,Hij
96,<s>,,,,,de
97,Maar,6.79536247253418,8.004353523254395,2.423463821411133,0.8489583140964686,het
98,op,4.748223304748535,4.2123613357543945,1.6983046531677246,1.1272117765505443,dat
99,dat,1.5974385738372803,3.1414828300476074,9.652620315551758,0.5084982666650678,moment
100,moment,0.17590050399303436,0.9500038623809814,8.201300621032715,0.185157672466907,was
101,gaf,5.814824104309082,5.040304660797119,5.966064453125,1.1536652039183428,hij
102,de,2.5576705932617188,2.3464717864990234,7.627220153808594,1.090006966194044,vogel
103,vogel,1.9796032905578613,5.765270233154297,5.125466823577881,0.3433669560142682,een
104,een,1.2978955507278442,3.8527157306671143,5.228557109832764,0.33687809884252945,klap
105,doordringende,7.8840250968933105,6.115401268005371,2.4661035537719727,1.2892081404602256,gil
106,kreet,1.874431848526001,3.455533027648926,4.979811668395996,0.5424436211513586,.
107,.,1.1121116876602173,2.295804500579834,8.004130363464355,0.484410448441642,Ċ
108,</s>,0.00011516280210344121,0.0014323380310088396,12.238733291625977,0.08040197188810837,Hij
109,<s>,,,,,de
110,De,4.480555534362793,8.018035888671875,4.216020107269287,0.5588096132985708,vogel
111,soldaten,8.3215970993042,5.989912986755371,7.0303850173950195,1.3892684447511248,van
112,ontwaakten,8.879265546798706,1.673290491104126,11.997831344604492,5.306469853264805,hem
113,",",4.787530899047852,3.075613021850586,3.628514289855957,1.5566102968855329,maar
114,stormden,8.247671231627464,0.5138567090034485,5.869664669036865,16.0505274858095,de
115,naar,2.765353202819824,4.056931972503662,2.2140989303588867,0.681636572060447,hem
116,binnen,2.087733030319214,2.543501138687134,7.247350692749023,0.8208107315402376,.
117,en,1.1399497985839844,2.0120086669921875,5.394753456115723,0.5665730060139998,de
118,brachten,5.617534637451172,5.732316017150879,2.761518955230713,0.9799764389548159,hem
119,hem,0.7055686712265015,2.037954807281494,4.150282859802246,0.34621409106107043,naar
120,in,2.4610867500305176,3.7976832389831543,3.400238513946533,0.6480495068065455,de
121,de,0.7888360023498535,2.4264230728149414,6.251530170440674,0.3251024156453925,kooi
122,gevangenis,6.276718616485596,4.797556400299072,6.675358772277832,1.3083157534311247,.
123,.,1.0306053161621094,3.3215548992156982,7.3876824378967285,0.310277971442068,Ċ
124,</s>,5.090366175863892e-05,0.0006629161071032286,13.259210586547852,0.07678748670186145,De
125,<s>,,,,,de
126,De,4.479416370391846,8.029020309448242,3.615748643875122,0.5579032307491664,man
127,volgende,4.020552635192871,6.523688793182373,6.869255542755127,0.6163004954182637,dag
128,morgen,1.6146502494812012,1.7180463075637817,6.368533134460449,0.9398176535595261,was
129,werd,2.9460957050323486,5.174161911010742,4.284543514251709,0.5693860678698487,hij
130,er,2.516890287399292,3.6668500900268555,2.273866891860962,0.6863902874690082,een
131,gerecht,14.549224853515625,4.025803565979004,17.135746002197266,3.613992738360922,igd
132,over,10.047322273254395,0.37095195055007935,6.849390029907227,27.085239094592612,.
133,hem,4.602468967437744,4.563327312469482,2.8261525630950928,1.0085774375336403,uitgev
134,gehouden,4.812533855438232,5.252386093139648,3.158215045928955,0.9162566822199296,.
135,.,0.526656448841095,1.747220754623413,6.726897239685059,0.30142524775274193,Ċ
136,</s>,7.355483830906451e-05,0.0009387889294885099,12.887531280517578,0.07835077299978405,De
137,<s>,,,,,de
138,En,6.049765110015869,8.039985656738281,2.7322287559509277,0.7524596893957869,toen
139,toen,1.9476499557495117,4.311001300811768,1.9578168392181396,0.4517859819208977,hij
140,hij,1.7350629568099976,4.821298599243164,2.536149501800537,0.35987461077029403,de
141,alles,7.99070405960083,5.001079082489014,1.2562236785888672,1.5977959811873028,weer
142,bekende,10.4281005859375,4.900030136108398,1.9886512756347656,2.1281707043172378,","
143,",",1.7131282091140747,3.991926670074463,2.1221799850463867,0.4291482160623254,was
144,werd,3.1275339126586914,5.745491027832031,3.1916213035583496,0.5443458004735264,hij
145,hij,0.9671118259429932,3.0487771034240723,2.9750890731811523,0.31721303104016124,weer
146,ter,5.891880512237549,5.685884952545166,12.146760940551758,1.0362292873337462,plekke
147,dood,2.4467902183532715,2.399425506591797,8.466401100158691,1.0197400217807773,veroordeeld
148,veroordeeld,0.16104698181152344,0.9157456159591675,4.477419376373291,0.17586432193053975,.
149,.,0.518778920173645,1.848294973373413,6.180196762084961,0.28067972247243433,
150,</s>,9.549120295559987e-05,0.001169842667877674,12.627635955810547,0.08162738937265794,Hij
151,<s>,,,,,de
152,Maar,6.779788494110107,8.048932075500488,2.382221221923828,0.842321494393843,hij
153,de,2.7124457359313965,4.422966003417969,5.453978538513184,0.6132639802872731,man
154,koning,3.7870283126831055,6.809821128845215,7.1236066818237305,0.5561127437902758,van
155,wilde,4.107156753540039,5.0923871994018555,4.403996467590332,0.8065287639601443,niet
156,hem,2.800541400909424,4.528759479522705,0.9572298526763916,0.6183904032820436,niet
157,op,4.064708709716797,4.424155235290527,3.5717251300811768,0.9187536362407667,de
158,een,2.2148022651672363,4.146230697631836,4.619144439697266,0.5341724633007624,dag
159,voorwaarde,9.376293182373047,5.843084812164307,7.665377616882324,1.6046820273519224,dat
160,het,5.1848297119140625,2.367187023162842,6.77289342880249,2.1902915406263577,dier
161,leven,4.9769439697265625,6.551331520080566,3.03530216217041,0.7596843411864703,van
162,laten,5.675614833831787,4.529085636138916,3.069373607635498,1.253148050137179,zien
163,behouden,7.410426139831543,4.859188079833984,2.6601343154907227,1.5250338159548502,.
164,.,0.6449762582778931,1.963457703590393,6.594029903411865,0.3284900189591478,
165,</s>,0.00010920166823780164,0.001313959015533328,12.492256164550781,0.08310888463555109,Hij
166,<s>,,,,,de
167,Als,8.349340438842773,8.054755210876465,3.6229312419891357,1.0365728343387177,hij
168,hij,1.053499698638916,3.2346086502075195,3.3120360374450684,0.32569618540138623,het
169,namelijk,11.043389320373535,5.237179279327393,0.38521435856819153,2.1086521448606645,niet
170,het,3.382023811340332,5.315692901611328,2.6296887397766113,0.636233859618781,niet
171,gouden,7.494992256164551,6.746037006378174,5.022675037384033,1.1110215151619036,kooi
172,paard,6.181009769439697,4.059582233428955,3.3545680046081543,1.5225728693316463,van
173,bracht,9.582512855529785,5.334680080413818,2.3352065086364746,1.7962675757655662,","
174,",",0.39915794134140015,2.3655717372894287,2.2775726318359375,0.16873635030775777,was
175,dat,5.20581579208374,5.11932373046875,2.013532876968384,1.0168952123695976,hij
176,sneller,10.728504180908203,5.774825096130371,1.9836589097976685,1.8578059079394842,dan
177,loopt,7.754236698150635,4.797201633453369,1.4276328086853027,1.616408333574376,","
178,dan,1.363443374633789,2.7031681537628174,3.069490432739258,0.5043871846210796,de
179,de,1.5260263681411743,4.032339096069336,3.8779072761535645,0.37844693409557795,rest
180,wind,4.086017608642578,6.815679550170898,6.298565864562988,0.5995025996402844,","
181,.,2.0960934162139893,3.8879733085632324,7.0440216064453125,0.5391223781288208,
182,</s>,8.619203435955569e-05,0.001050868770107627,12.895559310913086,0.08201978858951928,Hij
183,<s>,,,,,de
184,En,6.065552711486816,8.066337585449219,2.740115165710449,0.7519586983848039,hij
185,dan,2.6685538291931152,4.216315269470215,2.531541585922241,0.6329113594791554,was
186,zou,3.376037120819092,6.055854797363281,2.909250259399414,0.5574831685675519,hij
187,hij,0.5381827354431152,2.1806888580322266,2.734771490097046,0.2467948297441899,het
188,nog,3.8704373836517334,5.19495153427124,1.7212624549865723,0.7450382083679414,wel
189,als,7.091506004333496,4.334666728973389,3.7577052116394043,1.6359979780990062,een
190,beloning,4.389888763427734,5.5285444259643555,3.8729794025421143,0.7940406054821558,voor
191,de,4.143192291259766,4.137417793273926,5.3317718505859375,1.0013956767902983,koning
192,vogel,5.47606897354126,7.031973838806152,4.853453636169434,0.7787385304708351,zijn
193,krijgen.,7.512293577194214,2.8739991188049316,6.337150573730469,2.613881656414001,
194,</s>,8.058872481342405e-05,0.0009979549795389175,12.83039665222168,0.08075386812605338,Hij
195,<s>,,,,,de
196,De,4.468841552734375,8.077865600585938,3.69303035736084,0.5532205874297069,koning
197,prins,4.422928333282471,6.452269554138184,6.666691780090332,0.6854841224737444,was
198,ging,4.058272361755371,5.188476085662842,3.796538829803467,0.7821703896775147,naar
199,op,2.934300422668457,5.153020858764648,3.3007314205169678,0.5694330574419423,weg
200,weg,1.7500731945037842,3.5735230445861816,4.021003723144531,0.4897332891570718,naar
201,.,2.0335323810577393,2.0450987815856934,8.34988021850586,0.9943443316126833,Ċ
202,</s>,0.00011110922787338495,0.0013437068555504084,12.618437767028809,0.08268859194580239,Hij
203,<s>,,,,,de
204,Maar,6.7521443367004395,8.079578399658203,2.3578243255615234,0.8357050334440818,hij
205,hij,1.9732446670532227,4.369962692260742,4.1131696701049805,0.45154725703902765,was
206,zuchtte,7.870190143585205,4.643076419830322,6.8193817138671875,1.6950378223309137,.
207,en,1.9931799173355103,3.550647258758545,8.047491073608398,0.5613567814766284,keek
208,was,5.330810070037842,5.228079795837402,4.232427597045898,1.0196497142760204,er
209,droefgeestig,14.02503170678392,0.045008569955825806,10.297160148620605,311.60802755006335,.
210,",",2.357107639312744,3.1533663272857666,2.704498767852783,0.7474893160737226,maar
211,want,2.650975465774536,5.083430290222168,1.3468661308288574,0.5214934236186166,hij
212,waar,7.587684154510498,3.102200984954834,3.2593040466308594,2.4459034702488722,was
213,zou,3.6764962673187256,4.187252521514893,1.242749571800232,0.8780211483372915,hij
214,hij,0.48388200998306274,2.043583869934082,3.9293031692504883,0.23678108694343475,nu
215,het,3.0321695804595947,4.278765678405762,1.8937190771102905,0.7086552076834831,nu
216,gouden,8.191251754760742,5.71431827545166,2.9836909770965576,1.4334608889305007,paard
217,paard,1.7733180522918701,5.283998489379883,3.3271961212158203,0.33560154414426835,dan
218,vinden,4.902553081512451,4.990408897399902,3.174116611480713,0.9823950666781582,?
219,.,2.006946086883545,2.436802864074707,6.986805438995361,0.8235980499167767,Ċ
220,</s>,0.00013209260941948742,0.0015587849775329232,12.404739379882812,0.08474075085618887,Hij
221,<s>,,,,,de
222,Daar,9.207490921020508,8.077072143554688,3.3676156997680664,1.1399540275702338,was
223,zag,5.768465995788574,4.806269645690918,5.741824150085449,1.2001960815827963,hij
224,hij,0.366653174161911,1.8198015689849854,2.9819207191467285,0.2014797549418621,dat
225,opeens,5.6350321769714355,4.6254682540893555,0.5302724838256836,1.2182619936888615,een
226,zijn,3.5825366973876953,4.1162285804748535,4.70639705657959,0.8703444493780783,vader
227,oude,4.963270664215088,6.051789283752441,1.3799259662628174,0.8201327626426523,vriend
228,vriend,1.741452693939209,5.279397964477539,3.9476256370544434,0.32985819702484714,","
229,de,3.4251534938812256,5.9933037757873535,4.834590435028076,0.5714967273507267,koning
230,vos,5.510915279388428,7.20935583114624,4.840179920196533,0.7644116074254346,","
231,aan,4.171468734741211,4.620590686798096,1.7217671871185303,0.9027998837161423,.
232,de,1.6534725427627563,3.1106033325195312,7.566287517547607,0.5315600756537074,andere
233,weg,6.323060512542725,4.945306301116943,7.451087951660156,1.2785983572169437,.
234,zitten,6.083025932312012,3.616407871246338,0.49066412448883057,1.6820630163642445,.
235,.,0.7640665769577026,2.2778873443603516,6.901854991912842,0.3354277281751431,Ċ
236,</s>,0.00014544591249432415,0.0016996943159028888,12.359420776367188,0.08557180613801271,Hij
237,<s>,,,,,de
238,Zie,9.467893600463867,8.0781888961792,3.6158366203308105,1.172031716780226,je
239,je,1.0993417501449585,3.808337688446045,1.496720314025879,0.28866708786886336,","
240,",",2.100982666015625,4.288260459899902,1.6169415712356567,0.48993821286327993,hij
241,zei,4.473114490509033,4.793534278869629,1.2615537643432617,0.933155836649998,hij
242,die,6.925664901733398,2.113492488861084,6.807382106781006,3.2768817198236135,man
243,",",5.20170783996582,6.354368209838867,2.999495506286621,0.8186034658664711,dat
244,dat,2.1275665760040283,5.231113433837891,0.885097324848175,0.40671390573213106,hij
245,komt,6.34822940826416,4.286868095397949,2.7298738956451416,1.4808548495063631,niet
246,ervan,7.1765570640563965,4.646470069885254,2.9757320880889893,1.5445180870892006,.
247,",",1.82527756690979,3.394474506378174,2.7891271114349365,0.5377202166285583,dat
248,dat,1.8992308378219604,5.180144309997559,0.8955632448196411,0.36663666573081544,hij
249,je,3.289992094039917,3.708864688873291,1.410567283630371,0.8870617749711914,het
250,niet,3.0827395915985107,5.315187931060791,1.366054654121399,0.5799869414933868,meer
251,naar,4.3435959815979,5.459142684936523,4.162806510925293,0.7956553313001391,hem
252,mij,3.5308327674865723,3.9629275798797607,5.748019695281982,0.8909657560771528,toe
253,geluisterd,5.472130298614502,5.241992473602295,1.914015769958496,1.043902738542861,hebt
254,hebt,1.6686279773712158,3.112699031829834,2.8479979038238525,0.5360710946699832,.
255,.,1.1670136451721191,2.8682053089141846,7.346381664276123,0.4068793965149988,
256,</s>,0.0002258675085613504,0.0025077105965465307,11.940488815307617,0.0900692084933571,En
257,<s>,,,,,de
258,Maar,6.761231422424316,8.082834243774414,2.5039963722229004,0.8364926483098393,hij
259,ik,2.432934522628784,4.3912553787231445,4.789183139801025,0.5540407725811233,heb
260,zal,3.2255959510803223,4.0347394943237305,6.275903224945068,0.7994558150825471,je
261,je,1.6417162418365479,3.7264223098754883,1.0223108530044556,0.4405609738557525,niet
262,wel,3.476175546646118,4.907535552978516,1.4557240009307861,0.7083342563939926,eens
263,helpen,5.749499797821045,4.7635722160339355,1.9920470714569092,1.2069723176377023,.
264,.,1.466916799545288,3.5978469848632812,6.568240642547607,0.4077207301246668,
265,</s>,0.00023671805683989078,0.002593143144622445,11.863119125366211,0.09128615106759033,En
266,<s>,,,,,de
267,Hou,9.54549789428711,8.087312698364258,4.933813095092773,1.1803052819038127,dt
268,maar,4.294317245483398,3.0583102703094482,1.5248245000839233,1.4041470177742585,op
269,moed,10.398275375366211,3.2989649772644043,2.1915664672851562,3.151981135607192,in
270,.,2.755377769470215,3.570740222930908,6.6283063888549805,0.7716545022725194,
271,</s>,0.0009800228290259838,0.01036718487739563,10.205412864685059,0.09453123877078752,Ik
272,<s>,,,,,de
273,Ik,6.5254669189453125,8.095791816711426,4.727048873901367,0.8060319566858636,heb
274,zal,2.5230612754821777,4.036463260650635,6.274954319000244,0.6250673207107271,je
275,je,1.291867733001709,3.5605850219726562,1.4006798267364502,0.3628245709706381,niet
276,zeggen,6.059203147888184,5.20524787902832,4.335792541503906,1.1640565999364614,dat
277,hoe,5.318532466888428,1.909095287322998,5.931301116943359,2.7858915697949604,je
278,je,1.9784976243972778,4.4006853103637695,2.266493797302246,0.4495885265274129,het
279,bij,5.86881685256958,5.0560503005981445,2.186983823776245,1.1607512788935828,de
280,het,2.4306702613830566,4.270712852478027,5.596830368041992,0.5691486047751234,begin
281,gouden,7.977654933929443,7.0312042236328125,3.367219924926758,1.134607199591143,paard
282,paard,1.4003163576126099,5.215177536010742,3.5784645080566406,0.268507897946607,het
283,moet,4.373884201049805,5.814966201782227,2.223555088043213,0.7521770633351669,zijn
284,komen,3.0985543727874756,5.085391044616699,2.1558425426483154,0.6093050358570847,.
285,.,0.9890267848968506,2.880667209625244,5.671253681182861,0.3433325382370414,
286,</s>,0.00047062980593182147,0.004915401339530945,10.949834823608398,0.0957459571300706,En
287,<s>,,,,,de
288,Je,7.797680377960205,8.095375061035156,5.973759651184082,0.9632265730950723,hebt
289,moet,2.1923928260803223,3.7080483436584473,5.676393985748291,0.5912524926568935,je
290,maar,4.025550365447998,4.860527038574219,1.684597373008728,0.8282127295045042,eens
291,rechtuit,15.500379085540771,3.816004991531372,2.3434524536132812,4.061938891573733,je
292,gaan,3.541689395904541,5.7014946937561035,1.6849000453948975,0.621186125067022,.
293,.,1.317215919494629,3.4282913208007812,5.677144527435303,0.3842193665114064,
294,</s>,0.0004190488252788782,0.004416510928422213,11.077211380004883,0.09488232500051401,Ik
295,<s>,,,,,de
296,Dan,8.087136268615723,8.09627914428711,3.525505542755127,0.9988707311706467,moet
297,kom,4.037562847137451,5.254499912261963,5.595466136932373,0.7684009733667226,je
298,je,0.6543413996696472,0.9279279708862305,5.5338134765625,0.705164000008222,niet
299,eindelijk,6.444319725036621,5.059179306030273,0.9557651877403259,1.2737875720979752,terug
300,aan,3.5850095748901367,4.244015216827393,2.2593603134155273,0.8447211877741818,het
301,een,3.4221785068511963,3.5760068893432617,4.911099433898926,0.9569831973896683,ander
302,slot,9.687494277954102,6.762665748596191,5.555438995361328,1.4324963909335682,.
303,.,1.6473195552825928,4.299342632293701,6.368392467498779,0.38315614645575413,
304,</s>,0.00033610747777856886,0.0036274397280067205,11.234201431274414,0.09265694345892277,En
305,<s>,,,,,de
306,Daar,9.164108276367188,8.103271484375,3.7106451988220215,1.130914630472116,is
307,staat,3.404503107070923,4.789875030517578,4.02059268951416,0.7107707581888715,het
308,het,2.248471260070801,4.600380897521973,2.8082971572875977,0.4887576290219698,.
309,paard,4.2943501472473145,6.336645126342773,1.1964123249053955,0.67770090665087,op
310,in,2.6995904445648193,4.508663654327393,3.7034876346588135,0.5987562283502266,de
311,een,2.630297899246216,3.352659225463867,4.764972686767578,0.7845407846013019,kooi
312,stal,5.953347206115723,7.044119358062744,4.825946807861328,0.8451513813861605,.
313,.,1.3895803689956665,3.9530410766601562,6.394021987915039,0.35152186431862087,
314,</s>,0.0003074880223721266,0.0034602710511535406,11.125032424926758,0.0888624092813828,En
315,<s>,,,,,de
316,Voor,7.371677875518799,8.107778549194336,3.0056276321411133,0.9092105600554812,het
317,de,2.1981425285339355,4.266964912414551,4.87952184677124,0.5151536451913478,rest
318,stal,7.478498935699463,6.573556900024414,6.896108627319336,1.1376639845730532,is
319,liggen,7.031785011291504,5.407963752746582,3.7826898097991943,1.300264819215961,de
320,de,1.3150300979614258,4.679839134216309,2.0785205364227295,0.2809989959583605,paarden
321,stalknechts,9.936611771583557,3.1905715465545654,4.01777458190918,3.1143673246612837,van
322,.,3.305040121078491,6.226376533508301,7.441520690917969,0.5308127613696116,
323,</s>,0.0003733139601536095,0.004020713735371828,11.065499305725098,0.09284768444702172,En
324,<s>,,,,,de
325,Maar,6.737193584442139,8.108874320983887,2.4957480430603027,0.8308420278518615,ik
326,die,4.498219966888428,4.530074119567871,3.918030261993408,0.9929682932687905,is
327,slapen,11.092114448547363,6.563982963562012,2.815187931060791,1.6898451001658474,in
328,en,3.649474859237671,4.894908905029297,2.662630558013916,0.7455654293153445,slapen
329,snorken,14.93253231048584,2.1906497478485107,2.755854606628418,6.816485531359559,.
330,.,2.5521578788757324,5.404934406280518,6.174839973449707,0.47219035182187086,
331,</s>,0.0003241825907025486,0.003551909700036049,11.32656478881836,0.09126994154701018,En
332,<s>,,,,,de
333,Je,7.748760223388672,8.110746383666992,5.854937553405762,0.9553695624107703,moet
334,kunt,2.116192579269409,3.7186532020568848,5.685697555541992,0.5690750022343808,je
335,rustig,8.055091857910156,4.115482330322266,2.3121578693389893,1.9572655672851345,aan
336,het,4.04230260848999,4.761792182922363,2.6001341342926025,0.8489036172110278,niet
337,gouden,9.022237777709961,5.5563507080078125,2.507171392440796,1.623770393885885,paard
338,paard,0.7116792798042297,3.991548776626587,3.9203851222991943,0.17829652589281336,niet
339,naar,4.434471130371094,4.723095893859863,4.301152229309082,0.938890767840647,huis
340,buiten,2.550827980041504,3.3781490325927734,7.1133527755737305,0.7550963428288154,gaan
341,brengen.,4.703709781169891,2.4921679496765137,5.298575401306152,1.8873967871147843,
342,</s>,0.00027535174740478396,0.0031263111159205437,11.309783935546875,0.08807560642399677,En
343,<s>,,,,,de
344,Voor,7.343391418457031,8.107279777526855,2.880067825317383,0.9057774765356809,de
345,een,3.315349817276001,3.9606690406799316,4.913912773132324,0.8370681274360788,paar
346,ding,7.9692888259887695,6.985085964202881,5.549905300140381,1.1409006083575384,is
347,heb,5.034493923187256,4.258886337280273,8.180193901062012,1.1821151175408653,ik
348,je,1.1365528106689453,0.8236913681030273,7.093259334564209,1.3798284827075975,het
349,te,5.139113903045654,4.829848289489746,6.973841667175293,1.0640321589870436,maken
350,zorgen.,7.880612850189209,2.4641079902648926,5.178293228149414,3.1981605032424087,
